interest,vacancy,cpi,price,region,value,adj_price,adj_value,next_quarter
4.54,10.3,217.605,108881.0,"Hickory, NC",251793.2407482404,50036.07453872843,115711.14668699726,48735.13365443879
4.49,10.3,217.923,104662.0,"Hickory, NC",250106.08661513703,48027.0554278346,114768.10002392452,50699.4854046177
4.44,10.3,217.923,111065.0,"Hickory, NC",250106.08661513703,50965.24919352248,114768.10002392452,46627.80636641013
4.42,10.3,217.923,110663.0,"Hickory, NC",250106.08661513703,50780.78036737747,114768.10002392452,48822.35074456942
4.36,10.3,217.923,103697.0,"Hickory, NC",250106.08661513703,47584.23846955117,114768.10002392452,41783.08356616713
4.32,10.3,218.275,108154.0,"Hickory, NC",248203.66989438943,49549.421601191156,113711.45110268671,44130.32040349795
4.35,10.3,218.275,107284.0,"Hickory, NC",248203.66989438943,49150.84182796931,113711.45110268671,41568.54385137341
4.37,10.3,218.275,104490.0,"Hickory, NC",248203.66989438943,47870.80517695568,113711.45110268671,41524.54733480896
4.37,10.3,218.275,109102.0,"Hickory, NC",248203.66989438943,49983.73611270187,113711.45110268671,45907.87038716934
4.32,10.3,218.275,108850.0,"Hickory, NC",246267.97377863477,49868.28541976864,112824.63579367072,43654.91642818068
4.27,9.4,219.035,108994.0,"Hickory, NC",246267.97377863477,49760.99710091994,112433.16080929294,47449.89533742941
4.19,9.4,219.035,113957.0,"Hickory, NC",246267.97377863477,52026.845024767725,112433.16080929294,46666.3954029848
4.21,9.4,219.035,105581.0,"Hickory, NC",246267.97377863477,48202.79863948684,112433.16080929294,42210.437322265774
4.23,9.4,219.035,106747.0,"Hickory, NC",246267.97377863477,48735.13365443879,112433.16080929294,44845.379408557084
4.24,9.4,219.59,111331.0,"Hickory, NC",244090.25632322664,50699.4854046177,111157.27324706345,42044.542988219815
4.17,9.4,219.59,102390.0,"Hickory, NC",244090.25632322664,46627.80636641013,111157.27324706345,42110.78964208781
4.39,9.4,219.59,107209.0,"Hickory, NC",244090.25632322664,48822.35074456942,111157.27324706345,42480.32879971879
4.46,9.4,220.472,92120.0,"Hickory, NC",242113.57475346388,41783.08356616713,109816.01960950317,43772.13668929279
4.61,9.4,220.472,97295.0,"Hickory, NC",242113.57475346388,44130.32040349795,109816.01960950317,42823.90179604207
4.83,9.4,220.472,91647.0,"Hickory, NC",242113.57475346388,41568.54385137341,109816.01960950317,42163.051567838025
4.81,9.4,220.472,91550.0,"Hickory, NC",242113.57475346388,41524.54733480896,109816.01960950317,43416.60464657515
4.86,9.4,220.472,101214.0,"Hickory, NC",240627.93483190777,45907.87038716934,109142.17444024989,40041.964437828974
4.77,9.7,221.187,96559.0,"Hickory, NC",240627.93483190777,43654.91642818068,108789.36593556934,39039.59516807754
4.71,9.7,221.187,104953.0,"Hickory, NC",240627.93483190777,47449.89533742941,108789.36593556934,41200.305230417725
4.74,9.7,221.187,103220.0,"Hickory, NC",240627.93483190777,46666.3954029848,108789.36593556934,41410.03958178078
4.8,9.7,221.187,93364.0,"Hickory, NC",240627.93483190777,42210.437322265774,108789.36593556934,42297.61750701718
4.81,9.7,221.898,99511.0,"Hickory, NC",240290.91702547087,44845.379408557084,108288.90617557206,44130.49473768493
5.05,9.7,221.898,93296.0,"Hickory, NC",240290.91702547087,42044.542988219815,108288.90617557206,43973.02563098849
5.0,9.7,221.898,93443.0,"Hickory, NC",240290.91702547087,42110.78964208781,108288.90617557206,44929.40579877761
4.95,9.7,221.898,94263.0,"Hickory, NC",240290.91702547087,42480.32879971879,108288.90617557206,44844.888481624155
4.87,9.7,223.046,97632.0,"Hickory, NC",239074.71446272804,43772.13668929279,107186.2819609982,45021.48519167638
4.88,9.7,223.046,95517.0,"Hickory, NC",239074.71446272804,42823.90179604207,107186.2819609982,44409.40188429134
4.76,9.7,223.046,94043.0,"Hickory, NC",239074.71446272804,42163.051567838025,107186.2819609982,45294.609574477545
4.81,9.7,223.046,96839.0,"Hickory, NC",239074.71446272804,43416.60464657515,107186.2819609982,47673.994466339864
4.86,9.7,223.046,89312.0,"Hickory, NC",237433.1400837415,40041.964437828974,106450.3017690259,48384.82958639894
4.87,9.2,224.093,87485.0,"Hickory, NC",237433.1400837415,39039.59516807754,105952.94814373564,46645.22283102997
4.91,9.2,224.093,92327.0,"Hickory, NC",237433.1400837415,41200.305230417725,105952.94814373564,44949.533041992945
4.8,9.2,224.093,92797.0,"Hickory, NC",237433.1400837415,41410.03958178078,105952.94814373564,42912.22076798509
4.78,9.2,224.093,94786.0,"Hickory, NC",237433.1400837415,42297.61750701718,105952.94814373564,42765.36746600412
4.71,9.2,224.806,99208.0,"Hickory, NC",235113.36737382232,44130.49473768493,104585.00545973964,45123.52613376027
4.63,9.2,224.806,98854.0,"Hickory, NC",235113.36737382232,43973.02563098849,104585.00545973964,44880.27739201967
4.61,9.2,224.806,101004.0,"Hickory, NC",235113.36737382232,44929.40579877761,104585.00545973964,43426.092186850416
4.6,9.2,224.806,100814.0,"Hickory, NC",235113.36737382232,44844.888481624155,104585.00545973964,45573.75744120014
4.55,9.2,224.806,101211.0,"Hickory, NC",233723.4099788188,45021.48519167638,103966.71351245909,44334.21448651129
4.49,9.2,224.806,99835.0,"Hickory, NC",233723.4099788188,44409.40188429134,103966.71351245909,42510.27153934076
4.5,9.2,224.806,101825.0,"Hickory, NC",233723.4099788188,45294.609574477545,103966.71351245909,44625.92179066801
4.5,9.2,224.806,107174.0,"Hickory, NC",233723.4099788188,47673.994466339864,103966.71351245909,42493.94299130174
4.51,9.2,224.806,108772.0,"Hickory, NC",232851.7060545924,48384.82958639894,103578.95521231301,45809.07955533391
4.6,9.8,225.395,105136.0,"Hickory, NC",232851.7060545924,46645.22283102997,103308.28370398295,49488.86438809261
4.51,9.8,225.395,101314.0,"Hickory, NC",232851.7060545924,44949.533041992945,103308.28370398295,50856.00882028666
4.52,9.8,225.395,96722.0,"Hickory, NC",232851.7060545924,42912.22076798509,103308.28370398295,49637.48621830209
4.55,9.8,225.395,96391.0,"Hickory, NC",232851.7060545924,42765.36746600412,103308.28370398295,49360.52921719956
4.39,9.8,226.106,102027.0,"Hickory, NC",232100.46384926897,45123.52613376027,102651.17416135306,50343.13660754768
4.32,9.8,226.106,101477.0,"Hickory, NC",232100.46384926897,44880.27739201967,102651.17416135306,49407.26947778966
4.15,9.8,226.106,98189.0,"Hickory, NC",232100.46384926897,43426.092186850416,102651.17416135306,48451.593307185394
4.22,9.8,226.106,103045.0,"Hickory, NC",232100.46384926897,45573.75744120014,102651.17416135306,44413.19760763655
4.22,9.8,226.597,100460.0,"Hickory, NC",231188.29530424453,44334.21448651129,102026.19421450615,40413.60249622617
4.12,9.8,226.597,96327.0,"Hickory, NC",231188.29530424453,42510.27153934076,102026.19421450615,41167.927542546306
4.09,9.8,226.597,101121.0,"Hickory, NC",231188.29530424453,44625.92179066801,102026.19421450615,43397.015266940405
4.09,9.8,226.597,96290.0,"Hickory, NC",231188.29530424453,42493.94299130174,102026.19421450615,42124.25678738508
4.01,9.8,226.597,103802.0,"Hickory, NC",230725.74404210268,45809.07955533391,101822.06474141435,42613.74110128949
3.94,9.4,226.75,112216.0,"Hickory, NC",230725.74404210268,49488.86438809261,101753.36010677075,43974.77199111665
4.12,9.4,226.75,115316.0,"Hickory, NC",230725.74404210268,50856.00882028666,101753.36010677075,44326.77030573818
4.11,9.4,226.75,112553.0,"Hickory, NC",230725.74404210268,49637.48621830209,101753.36010677075,45737.39696807436
4.1,9.4,226.75,111925.0,"Hickory, NC",230725.74404210268,49360.52921719956,101753.36010677075,47336.080830731094
4.0,9.4,227.169,114364.0,"Hickory, NC",230144.20598179553,50343.13660754768,101309.68837376381,44456.026172759484
3.99,9.4,227.169,112238.0,"Hickory, NC",230144.20598179553,49407.26947778966,101309.68837376381,42024.00921477342
4.0,9.4,227.169,110067.0,"Hickory, NC",230144.20598179553,48451.593307185394,101309.68837376381,39456.66122130785
4.0,9.4,227.223,100917.0,"Hickory, NC",229797.96455479084,44413.19760763655,101133.23235534733,39683.66352428029
3.99,9.4,227.223,91829.0,"Hickory, NC",229797.96455479084,40413.60249622617,101133.23235534733,42312.07961294891
3.94,9.4,227.223,93543.0,"Hickory, NC",229797.96455479084,41167.927542546306,101133.23235534733,41601.87406853811
3.91,9.4,227.223,98608.0,"Hickory, NC",229797.96455479084,43397.015266940405,101133.23235534733,45052.380390460086
3.95,9.4,227.223,95716.0,"Hickory, NC",229797.96455479084,42124.25678738508,101133.23235534733,47870.475990682105
3.91,8.8,227.842,97092.0,"Hickory, NC",229659.41399819969,42613.74110128949,100797.66416999485,45464.62059366369
3.89,8.8,227.842,100193.0,"Hickory, NC",229659.41399819969,43974.77199111665,100797.66416999485,50316.99005615502
3.88,8.8,227.842,100995.0,"Hickory, NC",229659.41399819969,44326.77030573818,100797.66416999485,48966.56442119317
3.98,8.8,227.842,104209.0,"Hickory, NC",229659.41399819969,45737.39696807436,100797.66416999485,48005.77694197315
3.87,8.8,228.329,108082.0,"Hickory, NC",229254.53071323744,47336.080830731094,100405.34961097252,51255.06639325269
3.87,8.8,228.329,101506.0,"Hickory, NC",229254.53071323744,44456.026172759484,100405.34961097252,49632.94609401302
3.87,8.8,228.329,95953.0,"Hickory, NC",229254.53071323744,42024.00921477342,100405.34961097252,51020.274317594536
3.95,8.8,228.329,90091.0,"Hickory, NC",229254.53071323744,39456.66122130785,100405.34961097252,50852.37830818537
3.9,8.8,228.807,90799.0,"Hickory, NC",228274.76036994695,39683.66352428029,99767.38490078843,53470.06947571848
3.88,8.8,228.807,96813.0,"Hickory, NC",228274.76036994695,42312.07961294891,99767.38490078843,52776.95121737761
3.92,8.8,228.807,95188.0,"Hickory, NC",228274.76036994695,41601.87406853811,99767.38490078843,51618.64836953668
4.08,8.8,228.807,103083.0,"Hickory, NC",228274.76036994695,45052.380390460086,99767.38490078843,51111.0430414311
3.99,8.8,228.807,109531.0,"Hickory, NC",228274.76036994695,47870.475990682105,99767.38490078843,49723.88020514257
3.98,8.6,229.187,104199.0,"Hickory, NC",227158.90552116063,45464.62059366369,99115.09183381284,46278.92733715386
3.88,8.6,229.187,115320.0,"Hickory, NC",227158.90552116063,50316.99005615502,99115.09183381284,47799.11632179885
3.9,8.6,229.187,112225.0,"Hickory, NC",227158.90552116063,48966.56442119317,99115.09183381284,46145.50067806991
3.88,8.6,229.187,110023.0,"Hickory, NC",227158.90552116063,48005.77694197315,99115.09183381284,44563.62920512708
3.84,8.6,228.713,117227.0,"Hickory, NC",226825.36798175928,51255.06639325269,99174.67217943855,49204.49899529397
3.83,8.6,228.713,113517.0,"Hickory, NC",226825.36798175928,49632.94609401302,99174.67217943855,46831.9139867257
3.79,8.6,228.713,116690.0,"Hickory, NC",226825.36798175928,51020.274317594536,99174.67217943855,47479.10124479162
3.78,8.6,228.713,116306.0,"Hickory, NC",226825.36798175928,50852.37830818537,99174.67217943855,46732.31325950991
3.75,8.6,228.713,122293.0,"Hickory, NC",227463.77827307736,53470.06947571848,99453.80379474598,45527.53590410494
3.67,8.6,228.524,120608.0,"Hickory, NC",227463.77827307736,52776.95121737761,99536.05672624204,44670.25950695843
3.71,8.6,228.524,117961.0,"Hickory, NC",227463.77827307736,51618.64836953668,99536.05672624204,43530.5066770556
3.66,8.6,228.524,116801.0,"Hickory, NC",227463.77827307736,51111.0430414311,99536.05672624204,43425.31870224878
3.66,8.6,228.524,113631.0,"Hickory, NC",227463.77827307736,49723.88020514257,99536.05672624204,42350.496720992145
3.62,8.6,228.59,105789.0,"Hickory, NC",228494.40733008817,46278.92733715386,99958.1816046582,43576.183527745874
3.56,8.6,228.59,109264.0,"Hickory, NC",228494.40733008817,47799.11632179885,99958.1816046582,45431.66492544401
3.53,8.6,228.59,105484.0,"Hickory, NC",228494.40733008817,46145.50067806991,99958.1816046582,46812.699125359395
3.49,8.6,228.59,101868.0,"Hickory, NC",228494.40733008817,44563.62920512708,99958.1816046582,44993.91291584282
3.55,8.6,229.918,113130.0,"Hickory, NC",229720.57746424593,49204.49899529397,99914.13350161619,47488.20535440153
3.59,8.6,229.918,107675.0,"Hickory, NC",229720.57746424593,46831.9139867257,99914.13350161619,46004.95569710572
3.62,8.6,229.918,109163.0,"Hickory, NC",229720.57746424593,47479.10124479162,99914.13350161619,43628.72920531548
3.66,8.6,229.918,107446.0,"Hickory, NC",229720.57746424593,46732.31325950991,99914.13350161619,41331.63819086785
3.59,8.6,229.918,104676.0,"Hickory, NC",230490.35862860133,45527.53590410494,100248.94033029224,41165.81106387396
3.55,8.6,231.015,103195.0,"Hickory, NC",230490.35862860133,44670.25950695843,99772.89727013456,42662.647423893155
3.55,8.6,231.015,100562.0,"Hickory, NC",230490.35862860133,43530.5066770556,99772.89727013456,41883.738933747365
3.49,8.6,231.015,100319.0,"Hickory, NC",230490.35862860133,43425.31870224878,99772.89727013456,43660.82665501836
3.4,8.6,231.015,97836.0,"Hickory, NC",230490.35862860133,42350.496720992145,99772.89727013456,43832.19886135559
3.36,8.7,231.638,100939.0,"Hickory, NC",231275.1647158855,43576.183527745874,99843.36107024128,44455.04340056716
3.39,8.7,231.638,105237.0,"Hickory, NC",231275.1647158855,45431.66492544401,99843.36107024128,44422.671023269264
3.37,8.7,231.638,108436.0,"Hickory, NC",231275.1647158855,46812.699125359395,99843.36107024128,42891.241761229976
3.41,8.7,231.638,104223.0,"Hickory, NC",231275.1647158855,44993.91291584282,99843.36107024128,43793.783640295405
3.39,8.7,231.249,109816.0,"Hickory, NC",232396.037466338,47488.20535440153,100496.01834660387,45346.16656005701
3.4,8.7,231.249,106386.0,"Hickory, NC",232396.037466338,46004.95569710572,100496.01834660387,43526.361204960995
3.34,8.7,231.249,100891.0,"Hickory, NC",232396.037466338,43628.72920531548,100496.01834660387,43724.69809433452
3.32,8.7,231.249,95579.0,"Hickory, NC",234798.9087676174,41331.63819086785,101535.10232157432,45935.167019408684
3.34,8.7,231.221,95184.0,"Hickory, NC",234798.9087676174,41165.81106387396,101547.397843456,42175.88965137203
3.32,8.7,231.221,98645.0,"Hickory, NC",234798.9087676174,42662.647423893155,101547.397843456,44071.860927665504
3.37,8.7,231.221,96844.0,"Hickory, NC",234798.9087676174,41883.738933747365,101547.397843456,44263.438406764195
3.35,8.7,231.221,100953.0,"Hickory, NC",234798.9087676174,43660.82665501836,101547.397843456,43200.07576996926
3.34,8.6,231.679,101550.0,"Hickory, NC",237151.5889056933,43832.19886135559,102362.14283801868,46988.09734379651
3.4,8.6,231.679,102993.0,"Hickory, NC",237151.5889056933,44455.04340056716,102362.14283801868,44581.24997303675
3.38,8.6,231.679,102918.0,"Hickory, NC",237151.5889056933,44422.671023269264,102362.14283801868,43328.429617294445
3.42,8.6,231.679,99370.0,"Hickory, NC",237151.5889056933,42891.241761229976,102362.14283801868,42831.011617924305
3.53,8.6,231.679,101461.0,"Hickory, NC",239200.4409956143,43793.783640295405,103246.49234311885,43453.66181816614
3.53,8.6,232.937,105628.0,"Hickory, NC",239200.4409956143,45346.16656005701,102688.89914252107,45470.109058919414
3.53,8.6,232.937,101389.0,"Hickory, NC",239200.4409956143,43526.361204960995,102688.89914252107,46024.67517346362
3.56,8.6,232.937,101851.0,"Hickory, NC",239200.4409956143,43724.69809433452,102688.89914252107,46929.402784905105
3.51,8.6,232.937,107000.0,"Hickory, NC",240786.82083797816,45935.167019408684,103369.93300247627,48094.16411879617
3.52,8.6,232.282,97967.0,"Hickory, NC",240786.82083797816,42175.88965137203,103661.42053106919,50868.37746563704
3.63,8.6,232.282,102371.0,"Hickory, NC",240786.82083797816,44071.860927665504,103661.42053106919,53400.58938673665
3.54,8.6,232.282,102816.0,"Hickory, NC",240786.82083797816,44263.438406764195,103661.42053106919,53734.0015917744
3.57,8.6,232.282,100346.0,"Hickory, NC",240786.82083797816,43200.07576996926,103661.42053106919,52143.94803071694
3.54,8.2,231.797,108917.0,"Hickory, NC",242526.3328645214,46988.09734379651,104628.76260888684,52413.48218119365
3.43,8.2,231.797,103338.0,"Hickory, NC",242526.3328645214,44581.24997303675,104628.76260888684,53295.40575354228
3.41,8.2,231.797,100434.0,"Hickory, NC",242526.3328645214,43328.429617294445,104628.76260888684,52918.84929154144
3.4,8.2,231.797,99281.0,"Hickory, NC",242526.3328645214,42831.011617924305,104628.76260888684,52530.24124460284
3.35,8.2,231.893,100766.0,"Hickory, NC",244768.5948757238,43453.66181816614,105552.38617626396,51426.3929819752
3.42,8.2,231.893,105442.0,"Hickory, NC",244768.5948757238,45470.109058919414,105552.38617626396,50111.79836885752
3.51,8.2,231.893,106728.0,"Hickory, NC",244768.5948757238,46024.67517346362,105552.38617626396,49351.05544513742
3.59,8.2,231.893,108826.0,"Hickory, NC",244768.5948757238,46929.402784905105,105552.38617626396,50402.21712014256
3.81,8.2,231.893,111527.0,"Hickory, NC",247255.2777074443,48094.16411879617,106624.7267953083,48309.52625629432
3.91,8.2,232.445,118241.0,"Hickory, NC",247255.2777074443,50868.37746563704,106371.51915827155,47050.6628301305
3.98,8.2,232.445,124127.0,"Hickory, NC",247255.2777074443,53400.58938673665,106371.51915827155,48150.66968108793
3.93,8.2,232.445,124902.0,"Hickory, NC",247255.2777074443,53734.0015917744,106371.51915827155,45911.262974000616
4.46,8.2,232.445,121206.0,"Hickory, NC",247255.2777074443,52143.94803071694,106371.51915827155,44969.16578579101
4.51,8.3,232.9,122071.0,"Hickory, NC",249843.82260709596,52413.48218119365,107275.14925165132,42840.08576233903
4.37,8.3,232.9,124125.0,"Hickory, NC",249843.82260709596,53295.40575354228,107275.14925165132,39759.232076141896
4.31,8.3,232.9,123248.0,"Hickory, NC",249843.82260709596,52918.84929154144,107275.14925165132,40622.41889168011
4.39,8.3,233.456,122635.0,"Hickory, NC",252527.76370677268,52530.24124460284,108169.31828985878,46086.13038100903
4.4,8.3,233.456,120058.0,"Hickory, NC",252527.76370677268,51426.3929819752,108169.31828985878,46807.34728748398
4.4,8.3,233.456,116989.0,"Hickory, NC",252527.76370677268,50111.79836885752,108169.31828985878,50134.55788124733
4.58,8.3,233.456,115213.0,"Hickory, NC",252527.76370677268,49351.05544513742,108169.31828985878,48282.3579666809
4.51,8.3,233.456,117667.0,"Hickory, NC",252527.76370677268,50402.21712014256,108169.31828985878,47313.170216301194
4.57,8.3,233.544,112824.0,"Hickory, NC",255217.2362866979,48309.52625629432,109280.15118637083,46444.89794179423
4.57,8.3,233.544,109884.0,"Hickory, NC",255217.2362866979,47050.6628301305,109280.15118637083,44944.38030155207
4.5,8.3,233.544,112453.0,"Hickory, NC",255217.2362866979,48150.66968108793,109280.15118637083,45712.958899790814
4.32,8.3,233.544,107223.0,"Hickory, NC",255217.2362866979,45911.262974000616,109280.15118637083,44544.55815851212
4.22,8.2,233.669,105079.0,"Hickory, NC",258209.18047798335,44969.16578579101,110502.11216634784,42007.24218829689
4.23,8.2,233.669,100104.0,"Hickory, NC",258209.18047798335,42840.08576233903,110502.11216634784,45780.06528169732
4.28,8.2,233.669,92905.0,"Hickory, NC",258209.18047798335,39759.232076141896,110502.11216634784,46089.473326306485
4.13,8.2,233.669,94922.0,"Hickory, NC",258209.18047798335,40622.41889168011,110502.11216634784,45309.153037978984
4.1,8.2,233.669,107689.0,"Hickory, NC",260887.8403976983,46086.13038100903,111648.46017130997,46057.05018531333
4.16,8.2,234.1,109576.0,"Hickory, NC",260887.8403976983,46807.34728748398,111442.90491144739,41107.71947849049
4.35,8.2,234.1,117365.0,"Hickory, NC",260887.8403976983,50134.55788124733,111442.90491144739,38622.86507575983
4.22,8.2,234.1,113029.0,"Hickory, NC",260887.8403976983,48282.3579666809,111442.90491144739,39361.1466076834
4.46,8.2,234.719,111053.0,"Hickory, NC",263990.1837444858,47313.170216301194,112470.73468465944,39563.95003982578
4.42,8.2,234.719,109015.0,"Hickory, NC",263990.1837444858,46444.89794179423,112470.73468465944,43177.080685342415
