interest,vacancy,cpi,price,region,value,adj_price,adj_value,next_quarter
4.47,8.2,234.719,105493.0,"Hickory, NC",263990.1837444858,44944.38030155207,112470.73468465944,43421.543206738184
4.48,8.2,234.719,107297.0,"Hickory, NC",263990.1837444858,45712.958899790814,112470.73468465944,43252.91914518617
4.53,8.3,235.288,104808.0,"Hickory, NC",266768.2911496322,44544.55815851212,113379.4716048554,44399.242180760186
4.51,8.3,235.288,98838.0,"Hickory, NC",266768.2911496322,42007.24218829689,113379.4716048554,42756.73664089856
4.41,8.3,235.288,107715.0,"Hickory, NC",266768.2911496322,45780.06528169732,113379.4716048554,44659.31965424497
4.39,8.3,235.288,108443.0,"Hickory, NC",266768.2911496322,46089.473326306485,113379.4716048554,43452.39102119525
4.32,8.3,235.288,106607.0,"Hickory, NC",269399.4936458574,45309.153037978984,114497.76174129466,44613.748216682565
4.23,8.3,235.547,108486.0,"Hickory, NC",269399.4936458574,46057.05018531333,114371.86363904332,46880.35522839126
4.28,8.3,235.547,96828.0,"Hickory, NC",269399.4936458574,41107.71947849049,114371.86363904332,45689.225808085495
4.33,8.3,235.547,90975.0,"Hickory, NC",269399.4936458574,38622.86507575983,114371.86363904332,45829.78076802944
4.37,8.3,235.547,92714.0,"Hickory, NC",271085.98371078685,39361.1466076834,115087.85240770924,44547.90264986198
4.28,8.3,236.028,93382.0,"Hickory, NC",271085.98371078685,39563.95003982578,114853.31558577239,44929.62555483896
4.37,8.3,236.028,101910.0,"Hickory, NC",271085.98371078685,43177.080685342415,114853.31558577239,47682.216910943345
4.32,8.3,236.028,102487.0,"Hickory, NC",271085.98371078685,43421.543206738184,114853.31558577239,50390.126079643895
4.4,8.3,236.028,102089.0,"Hickory, NC",271085.98371078685,43252.91914518617,114853.31558577239,50093.36891047123
4.41,7.5,236.468,104990.0,"Hickory, NC",272699.1363286766,44399.242180760186,115321.79251682114,48946.51744435743
4.34,7.5,236.468,101106.0,"Hickory, NC",272699.1363286766,42756.73664089856,115321.79251682114,49063.99211782836
4.27,7.5,236.468,105605.0,"Hickory, NC",272699.1363286766,44659.31965424497,115321.79251682114,47822.2974509259
4.33,7.5,236.468,102751.0,"Hickory, NC",272699.1363286766,43452.39102119525,115321.79251682114,48631.98847990299
4.29,7.5,236.918,105698.0,"Hickory, NC",274657.702392921,44613.748216682565,115929.43651091139,51497.27576653278
4.21,7.5,236.918,111068.0,"Hickory, NC",274657.702392921,46880.35522839126,115929.43651091139,50048.008085572306
4.2,7.5,236.918,108246.0,"Hickory, NC",274657.702392921,45689.225808085495,115929.43651091139,49599.090373115476
4.14,7.5,236.918,108579.0,"Hickory, NC",274657.702392921,45829.78076802944,115929.43651091139,46823.88612819001
4.12,7.5,236.918,105542.0,"Hickory, NC",274657.702392921,44547.90264986198,115929.43651091139,43417.41767034448
4.14,7.5,237.231,106587.0,"Hickory, NC",276852.3991274869,44929.62555483896,116701.61114166654,43824.875672170354
4.2,7.5,237.231,113117.0,"Hickory, NC",276852.3991274869,47682.216910943345,116701.61114166654,44764.33507244912
4.17,7.5,237.231,119541.0,"Hickory, NC",276852.3991274869,50390.126079643895,116701.61114166654,47473.6500797972
4.14,7.5,237.231,118837.0,"Hickory, NC",276852.3991274869,50093.36891047123,116701.61114166654,49621.64757008047
4.12,7.4,237.498,116247.0,"Hickory, NC",279102.1528801979,48946.51744435743,117517.68557217237,49700.12214126269
4.15,7.4,237.498,116526.0,"Hickory, NC",279102.1528801979,49063.99211782836,117517.68557217237,51314.07151581518
4.13,7.4,237.498,113577.0,"Hickory, NC",279102.1528801979,47822.2974509259,117517.68557217237,51046.62426820536
4.13,7.4,237.498,115500.0,"Hickory, NC",279102.1528801979,48631.98847990299,117517.68557217237,50913.53240955229
4.12,7.4,237.498,122305.0,"Hickory, NC",281450.5228618718,51497.27576653278,118506.48125957769,50466.66385882154
4.14,7.4,237.46,118844.0,"Hickory, NC",281450.5228618718,50048.008085572306,118525.44549055496,46518.10467417494
4.12,7.4,237.46,117778.0,"Hickory, NC",281450.5228618718,49599.090373115476,118525.44549055496,46274.62729394092
4.1,7.4,237.46,111188.0,"Hickory, NC",281450.5228618718,46823.88612819001,118525.44549055496,46637.5225227126
4.1,7.4,237.46,103099.0,"Hickory, NC",281450.5228618718,43417.41767034448,118525.44549055496,49356.19592638369
4.1,7.4,237.477,104074.0,"Hickory, NC",283694.88215731154,43824.875672170354,119462.04565381554,48855.03614784213
4.12,7.4,237.477,106305.0,"Hickory, NC",283694.88215731154,44764.33507244912,119462.04565381554,48678.10642872864
4.23,7.4,237.477,112739.0,"Hickory, NC",283694.88215731154,47473.6500797972,119462.04565381554,43842.519819209614
4.2,7.4,237.477,117840.0,"Hickory, NC",283694.88215731154,49621.64757008047,119462.04565381554,44775.01309920893
4.19,7.0,237.43,118003.0,"Hickory, NC",286138.15197674977,49700.12214126269,120514.7420194372,42077.215044281715
4.12,7.0,237.43,121835.0,"Hickory, NC",286138.15197674977,51314.07151581518,120514.7420194372,43454.44244228893
3.97,7.0,237.43,121200.0,"Hickory, NC",286138.15197674977,51046.62426820536,120514.7420194372,42034.19000029819
3.92,7.0,237.43,120884.0,"Hickory, NC",286138.15197674977,50913.53240955229,120514.7420194372,40391.8552574551
3.98,7.0,237.43,119823.0,"Hickory, NC",289106.31864633324,50466.66385882154,121764.86486388967,41302.86986598227
4.02,7.0,236.983,110240.0,"Hickory, NC",289106.31864633324,46518.10467417494,121994.53912151218,43820.90744533487
4.01,7.0,236.983,109663.0,"Hickory, NC",289106.31864633324,46274.62729394092,121994.53912151218,47214.266896686524
3.99,7.0,236.983,110523.0,"Hickory, NC",289106.31864633324,46637.5225227126,121994.53912151218,47453.97837068176
3.89,7.0,236.252,116605.0,"Hickory, NC",292960.7110829072,49356.19592638369,124003.48402676261,49028.29101264536
3.93,7.0,236.252,115421.0,"Hickory, NC",292960.7110829072,48855.03614784213,124003.48402676261,47189.96847136997
3.8,7.0,236.252,115003.0,"Hickory, NC",292960.7110829072,48678.10642872864,124003.48402676261,45269.01040783808
3.87,7.1,234.747,102919.0,"Hickory, NC",296854.8131340034,43842.519819209614,126457.34051297922,46384.333381310804
3.73,7.1,234.747,105108.0,"Hickory, NC",296854.8131340034,44775.01309920893,126457.34051297922,45201.54769665822
3.66,7.1,234.747,98775.0,"Hickory, NC",296854.8131340034,42077.215044281715,126457.34051297922,44438.282632438975
3.63,7.1,234.747,102008.0,"Hickory, NC",296854.8131340034,43454.44244228893,126457.34051297922,46917.30660141731
3.66,7.1,234.747,98674.0,"Hickory, NC",296854.8131340034,42034.19000029819,126457.34051297922,47391.01353811245
3.59,7.1,235.342,95059.0,"Hickory, NC",299986.2351591023,40391.8552574551,127468.21016185054,47420.896958240686
3.69,7.1,235.342,97203.0,"Hickory, NC",299986.2351591023,41302.86986598227,127468.21016185054,49873.2072860452
3.76,7.1,235.342,103129.0,"Hickory, NC",299986.2351591023,43820.90744533487,127468.21016185054,50478.68996333349
3.8,7.1,235.342,111115.0,"Hickory, NC",299986.2351591023,47214.266896686524,127468.21016185054,49140.298986080226
3.75,7.1,235.976,111980.0,"Hickory, NC",302357.4833180499,47453.97837068176,128130.60790845253,50338.933841628896
3.86,7.1,235.976,115695.0,"Hickory, NC",302357.4833180499,49028.29101264536,128130.60790845253,49479.291584089675
3.78,7.1,235.976,111357.0,"Hickory, NC",302357.4833180499,47189.96847136997,128130.60790845253,50017.882915293885
3.69,7.1,235.976,106824.0,"Hickory, NC",302357.4833180499,45269.01040783808,128130.60790845253,51210.778559015715
3.7,6.8,236.222,109570.0,"Hickory, NC",304448.9814067964,46384.333381310804,128882.56868826627,51892.16666526631
3.66,6.8,236.222,106776.0,"Hickory, NC",304448.9814067964,45201.54769665822,128882.56868826627,52993.6899770621
3.67,6.8,236.222,104973.0,"Hickory, NC",304448.9814067964,44438.282632438975,128882.56868826627,53088.21428871506
3.65,6.8,236.222,110829.0,"Hickory, NC",304448.9814067964,46917.30660141731,128882.56868826627,52671.046993286676
3.68,6.8,236.222,111948.0,"Hickory, NC",306826.72750091396,47391.01353811245,129889.14135893945,53039.48175470731
3.8,6.8,237.001,112388.0,"Hickory, NC",306826.72750091396,47420.896958240686,129462.20796575287,55626.320720236276
3.85,6.8,237.001,118200.0,"Hickory, NC",306826.72750091396,49873.2072860452,129462.20796575287,53864.380148970944
3.84,6.8,237.001,119635.0,"Hickory, NC",306826.72750091396,50478.68996333349,129462.20796575287,53891.68728705683
3.87,6.8,237.001,116463.0,"Hickory, NC",306826.72750091396,49140.298986080226,129462.20796575287,51576.88219700629
3.87,6.8,237.657,119634.0,"Hickory, NC",309540.66072115436,50338.933841628896,130246.80978096767,49318.31004892673
4.04,6.8,237.657,117591.0,"Hickory, NC",309540.66072115436,49479.291584089675,130246.80978096767,50229.47561663677
4.0,6.8,237.657,118871.0,"Hickory, NC",309540.66072115436,50017.882915293885,130246.80978096767,50195.79112245156
4.02,6.8,237.657,121706.0,"Hickory, NC",309540.66072115436,51210.778559015715,130246.80978096767,53461.923889885395
4.08,7.3,238.034,123521.0,"Hickory, NC",312967.6107948015,51892.16666526631,131480.21324466314,51435.43386908843
4.04,7.3,238.034,126143.0,"Hickory, NC",312967.6107948015,52993.6899770621,131480.21324466314,50390.98484434218
4.09,7.3,238.034,126368.0,"Hickory, NC",312967.6107948015,53088.21428871506,131480.21324466314,49916.923607576566
4.04,7.3,238.034,125375.0,"Hickory, NC",312967.6107948015,52671.046993286676,131480.21324466314,49016.754089672024
3.98,7.3,238.034,126252.0,"Hickory, NC",316868.03901394695,53039.48175470731,133118.8145449587,48734.925315374814
3.91,7.3,238.033,132409.0,"Hickory, NC",316868.03901394695,55626.320720236276,133119.37379016646,50836.284803186325
3.94,7.3,238.033,128215.0,"Hickory, NC",316868.03901394695,53864.380148970944,133119.37379016646,51114.41619716239
3.93,7.3,238.033,128280.0,"Hickory, NC",316868.03901394695,53891.68728705683,133119.37379016646,49090.19103677468
3.84,7.3,238.033,122770.0,"Hickory, NC",316868.03901394695,51576.88219700629,133119.37379016646,49920.298114493125
3.89,7.3,237.498,117130.0,"Hickory, NC",320826.6566192354,49318.31004892673,135086.0456169043,50248.35864586707
3.9,7.3,237.498,119294.0,"Hickory, NC",320826.6566192354,50229.47561663677,135086.0456169043,52511.976312347266
3.91,7.3,237.498,119214.0,"Hickory, NC",320826.6566192354,50195.79112245156,135086.0456169043,53311.51870996505
3.86,7.3,237.498,126971.0,"Hickory, NC",320826.6566192354,53461.923889885395,135086.0456169043,50067.50476318656
3.85,7.0,237.733,122279.0,"Hickory, NC",324456.0494757973,51435.43386908843,136479.18020459812,49076.80137343679
3.76,7.0,237.733,119796.0,"Hickory, NC",324456.0494757973,50390.98484434218,136479.18020459812,47877.568882231164
3.82,7.0,237.733,118669.0,"Hickory, NC",324456.0494757973,49916.923607576566,136479.18020459812,44929.14008718631
3.79,7.0,237.733,116529.0,"Hickory, NC",324456.0494757973,49016.754089672024,136479.18020459812,45040.22688637167
3.76,7.0,237.733,115859.0,"Hickory, NC",324456.0494757973,48734.925315374814,136479.18020459812,42918.47844406242
3.87,7.0,238.017,120999.0,"Hickory, NC",327799.757846858,50836.284803186325,137721.15346670954,40529.46034314221
3.98,7.0,238.017,121661.0,"Hickory, NC",327799.757846858,51114.41619716239,137721.15346670954,41567.22958169009
3.97,7.0,238.017,116843.0,"Hickory, NC",327799.757846858,49090.19103677468,137721.15346670954,42621.85256345434
3.93,7.0,237.761,118691.0,"Hickory, NC",330893.5745770882,49920.298114493125,139170.6691076704,44812.668010752684
3.95,7.0,237.761,119471.0,"Hickory, NC",330893.5745770882,50248.35864586707,139170.6691076704,46103.410618279566
3.97,7.0,237.761,124853.0,"Hickory, NC",330893.5745770882,52511.976312347266,139170.6691076704,48225.8064516129
3.96,7.0,237.761,126754.0,"Hickory, NC",330893.5745770882,53311.51870996505,139170.6691076704,46217.657930107525
4.01,7.0,237.761,119041.0,"Hickory, NC",333712.5054890691,50067.50476318656,140356.2844575305,47200.94086021505
3.97,7.0,237.652,116632.0,"Hickory, NC",333712.5054890691,49076.80137343679,140420.6594049573,48553.92649126331
3.92,7.0,237.652,113782.0,"Hickory, NC",333712.5054890691,47877.568882231164,140420.6594049573,49978.66037356899
3.81,7.0,237.652,106775.0,"Hickory, NC",333712.5054890691,44929.14008718631,140420.6594049573,51622.64845685212
3.79,7.0,237.652,107039.0,"Hickory, NC",333712.5054890691,45040.22688637167,140420.6594049573,53632.75758184375
3.72,7.0,237.336,101861.0,"Hickory, NC",336107.87023330556,42918.47844406242,141616.8934478147,54240.53565539725
3.65,7.0,237.336,96191.0,"Hickory, NC",336107.87023330556,40529.46034314221,141616.8934478147,52754.87670992708
3.65,7.0,237.336,98654.0,"Hickory, NC",336107.87023330556,41567.22958169009,141616.8934478147,52908.493594426385
3.62,7.0,237.336,101157.0,"Hickory, NC",336107.87023330556,42621.85256345434,141616.8934478147,50335.82821624916
3.64,7.0,238.08,106690.0,"Hickory, NC",337971.94091820397,44812.668010752684,141957.30045287465,50419.611859030396
3.68,7.0,238.08,109763.0,"Hickory, NC",337971.94091820397,46103.410618279566,141957.30045287465,51076.08795197775
3.73,7.0,238.08,114816.0,"Hickory, NC",337971.94091820397,48225.8064516129,141957.30045287465,52299.539592543566
3.71,7.0,238.08,110035.0,"Hickory, NC",337971.94091820397,46217.657930107525,141957.30045287465,54816.37818351359
3.71,7.0,238.08,112376.0,"Hickory, NC",339438.09842521674,47200.94086021505,142573.1260186562,54432.982824220926
3.59,6.7,238.992,116040.0,"Hickory, NC",339438.09842521674,48553.92649126331,142029.06307542376,56677.39826156493
3.58,6.7,238.992,119445.0,"Hickory, NC",339438.09842521674,49978.66037356899,142029.06307542376,58846.48543737844
3.59,6.7,238.992,123374.0,"Hickory, NC",339438.09842521674,51622.64845685212,142029.06307542376,58876.472817689224
3.66,6.7,238.992,128178.0,"Hickory, NC",339438.09842521674,53632.75758184375,142029.06307542376,58407.50350893999
3.61,6.7,239.557,129937.0,"Hickory, NC",340275.3284812453,54240.53565539725,142043.5756338764,55444.51142197926
3.57,6.7,239.557,126378.0,"Hickory, NC",340275.3284812453,52754.87670992708,142043.5756338764,52982.18628531045
3.58,6.7,239.557,126746.0,"Hickory, NC",340275.3284812453,52908.493594426385,142043.5756338764,52261.738967760706
3.64,6.7,239.557,120583.0,"Hickory, NC",340275.3284812453,50335.82821624916,142043.5756338764,52814.23434284645
3.66,6.7,240.222,121119.0,"Hickory, NC",340964.38811462134,50419.611859030396,141937.20313485916,53344.03091518228
3.6,6.7,240.222,122696.0,"Hickory, NC",340964.38811462134,51076.08795197775,141937.20313485916,55655.20615649982
3.54,6.7,240.222,125635.0,"Hickory, NC",340964.38811462134,52299.539592543566,141937.20313485916,53767.37320463065
3.56,6.7,240.222,131681.0,"Hickory, NC",340964.38811462134,54816.37818351359,141937.20313485916,54180.76425514977
3.48,6.7,240.222,130760.0,"Hickory, NC",341669.50191065227,54432.982824220926,142230.72903841123,53295.5186254022
3.41,6.8,240.101,136083.0,"Hickory, NC",341669.50191065227,56677.39826156493,142302.40686654876,48774.101207490654
3.42,6.8,240.101,141291.0,"Hickory, NC",341669.50191065227,58846.48543737844,142302.40686654876,50315.4202224695
3.45,6.8,240.101,141363.0,"Hickory, NC",341669.50191065227,58876.472817689224,142302.40686654876,48924.67558254495
3.48,6.8,240.101,140237.0,"Hickory, NC",341669.50191065227,58407.50350893999,142302.40686654876,49456.64988562139
3.43,6.8,240.545,133369.0,"Hickory, NC",342493.41101930576,55444.51142197926,142382.26153913228,52217.11716922976
3.45,6.8,240.545,127446.0,"Hickory, NC",342493.41101930576,52982.18628531045,142382.26153913228,52808.78913835703
3.43,6.8,240.545,125713.0,"Hickory, NC",342493.41101930576,52261.738967760706,142382.26153913228,52708.79988100452
3.43,6.8,240.545,127042.0,"Hickory, NC",342493.41101930576,52814.23434284645,142382.26153913228,51916.649150789046
3.46,6.8,241.176,128653.0,"Hickory, NC",343292.1550371232,53344.03091518228,142340.9273879338,52390.196054187945
3.44,6.8,241.176,134227.0,"Hickory, NC",343292.1550371232,55655.20615649982,142340.9273879338,53864.41474301116
3.5,6.8,241.176,129674.0,"Hickory, NC",343292.1550371232,53767.37320463065,142340.9273879338,53964.15221091589
3.48,6.8,241.176,130671.0,"Hickory, NC",343292.1550371232,54180.76425514977,142340.9273879338,52043.175608007026
3.42,6.8,241.176,128536.0,"Hickory, NC",344618.42512959335,53295.5186254022,142890.845328554,46150.9412276597
3.42,6.9,241.741,117907.0,"Hickory, NC",344618.42512959335,48774.101207490654,142556.87911011925,46561.41992791994
3.47,6.9,241.741,121633.0,"Hickory, NC",344618.42512959335,50315.4202224695,142556.87911011925,47166.8760108038
3.52,6.9,241.741,118271.0,"Hickory, NC",344618.42512959335,48924.67558254495,142556.87911011925,47089.295536454614
3.47,6.9,241.741,119557.0,"Hickory, NC",344618.42512959335,49456.64988562139,142556.87911011925,49023.38467086875
3.54,6.9,242.026,126379.0,"Hickory, NC",345430.09851917374,52217.11716922976,142724.3761080106,46139.84902010606
3.57,6.9,242.026,127811.0,"Hickory, NC",345430.09851917374,52808.78913835703,142724.3761080106,44135.39011335787
3.94,6.9,242.026,127569.0,"Hickory, NC",345430.09851917374,52708.79988100452,142724.3761080106,44885.7814971763
4.08,6.9,242.637,125969.0,"Hickory, NC",345802.0329449785,51916.649150789046,142518.26100099264,46921.58824397685
4.13,6.9,242.637,127118.0,"Hickory, NC",345802.0329449785,52390.196054187945,142518.26100099264,44771.456218326144
4.16,6.9,242.637,130695.0,"Hickory, NC",345802.0329449785,53864.41474301116,142518.26100099264,45274.54775064373
4.3,6.9,242.637,130937.0,"Hickory, NC",345802.0329449785,53964.15221091589,142518.26100099264,44519.295425844226
4.32,6.9,242.637,126276.0,"Hickory, NC",345802.0329449785,52043.175608007026,142518.26100099264,44573.41774227937
4.2,7.0,243.618,112432.0,"Hickory, NC",345018.48491722555,46150.9412276597,141622.73925458116,48265.10178424443
4.12,7.0,243.618,113432.0,"Hickory, NC",345018.48491722555,46561.41992791994,141622.73925458116,50543.21786455795
4.09,7.0,243.618,114907.0,"Hickory, NC",345018.48491722555,47166.8760108038,141622.73925458116,53003.976362958805
4.19,7.0,243.618,114718.0,"Hickory, NC",345018.48491722555,47089.295536454614,141622.73925458116,53966.32991117681
4.19,7.0,244.006,119620.0,"Hickory, NC",344568.31650484324,49023.38467086875,141213.05070565612,52375.78072490616
4.17,7.0,244.006,112584.0,"Hickory, NC",344568.31650484324,46139.84902010606,141213.05070565612,51542.18783298635
4.15,7.0,244.006,107693.0,"Hickory, NC",344568.31650484324,44135.39011335787,141213.05070565612,50899.98524614351
4.16,7.0,244.006,109524.0,"Hickory, NC",344568.31650484324,44885.7814971763,141213.05070565612,50770.06934312552
4.1,7.0,243.892,114438.0,"Hickory, NC",344451.4342619127,46921.58824397685,141231.13273986548,52896.2209671408
4.21,7.0,243.892,109194.0,"Hickory, NC",344451.4342619127,44771.456218326144,141231.13273986548,54251.053599439714
4.3,7.0,243.892,110421.0,"Hickory, NC",344451.4342619127,45274.54775064373,141231.13273986548,54690.51412376158
4.23,7.0,243.892,108579.0,"Hickory, NC",344451.4342619127,44519.295425844226,141231.13273986548,55201.238516892394
4.14,7.0,243.892,108711.0,"Hickory, NC",344665.41088664223,44573.41774227937,141318.86691102711,55748.82353182095
4.1,7.3,244.193,117860.0,"Hickory, NC",344665.41088664223,48265.10178424443,141144.67281479904,55404.2490470556
4.08,7.3,244.193,123423.0,"Hickory, NC",344665.41088664223,50543.21786455795,141144.67281479904,55138.53007046261
3.97,7.3,244.193,129432.0,"Hickory, NC",344665.41088664223,53003.976362958805,141144.67281479904,53784.96006026785
4.03,7.3,244.193,131782.0,"Hickory, NC",344665.41088664223,53966.32991117681,141144.67281479904,53609.72474134366
4.02,7.3,244.004,127799.0,"Hickory, NC",344030.96064209193,52375.78072490616,140993.98396833328,53329.55384345571
