interest,vacancy,cpi,price,region,value,adj_price,adj_value,next_quarter
4.05,7.3,244.004,125765.0,"Hickory, NC",344030.96064209193,51542.18783298635,140993.98396833328,53760.66040467732
4.02,7.3,244.004,124198.0,"Hickory, NC",344030.96064209193,50899.98524614351,140993.98396833328,53591.399077423805
3.95,7.3,244.004,123881.0,"Hickory, NC",344030.96064209193,50770.06934312552,140993.98396833328,52838.49206511055
3.94,7.3,244.163,129153.0,"Hickory, NC",343277.0895501636,52896.2209671408,140593.41077483632,52732.856682559555
3.89,7.3,244.163,132461.0,"Hickory, NC",343277.0895501636,54251.053599439714,140593.41077483632,52925.11209852496
3.91,7.3,244.163,133534.0,"Hickory, NC",343277.0895501636,54690.51412376158,140593.41077483632,55520.116866516524
3.9,7.3,244.163,134781.0,"Hickory, NC",343277.0895501636,55201.238516892394,140593.41077483632,56372.67433603181
3.88,7.3,244.163,136118.0,"Hickory, NC",342495.26081864565,55748.82353182095,140273.20307280205,58382.53494836366
3.96,7.5,244.243,135321.0,"Hickory, NC",342495.26081864565,55404.2490470556,140227.25761583573,58756.17331506005
4.03,7.5,244.243,134672.0,"Hickory, NC",342495.26081864565,55138.53007046261,140227.25761583573,57132.25693965762
3.96,7.5,244.243,131366.0,"Hickory, NC",342495.26081864565,53784.96006026785,140227.25761583573,56678.93896020695
3.92,7.5,244.243,130938.0,"Hickory, NC",342495.26081864565,53609.72474134366,140227.25761583573,55688.77571707768
3.93,7.5,245.183,130755.0,"Hickory, NC",342856.4767170661,53329.55384345571,139836.96941348547,54071.02764432798
3.9,7.5,245.183,131812.0,"Hickory, NC",342856.4767170661,53760.66040467732,139836.96941348547,53452.305850762685
3.89,7.5,245.183,131397.0,"Hickory, NC",342856.4767170661,53591.399077423805,139836.96941348547,52470.43884764078
3.86,7.5,245.183,129551.0,"Hickory, NC",342856.4767170661,52838.49206511055,139836.96941348547,52177.65807735236
3.82,7.5,245.183,129292.0,"Hickory, NC",343331.1687377293,52732.856682559555,140030.57664590504,55369.746373156304
3.78,7.5,246.435,130426.0,"Hickory, NC",343331.1687377293,52925.11209852496,139319.15869812702,55192.99449163657
3.78,7.5,246.435,136821.0,"Hickory, NC",343331.1687377293,55520.116866516524,139319.15869812702,53103.04473275357
3.83,7.5,246.435,138922.0,"Hickory, NC",343331.1687377293,56372.67433603181,139319.15869812702,53387.13908113234
3.83,7.5,246.435,143875.0,"Hickory, NC",343331.1687377293,58382.53494836366,139319.15869812702,50250.54348044475
3.85,6.9,246.626,144908.0,"Hickory, NC",344380.2309964903,58756.17331506005,139636.62833459987,52721.01872948135
3.91,6.9,246.626,140903.0,"Hickory, NC",344380.2309964903,57132.25693965762,139636.62833459987,54534.09360320503
3.88,6.9,246.626,139785.0,"Hickory, NC",344380.2309964903,56678.93896020695,139636.62833459987,55400.44764304285
3.94,6.9,246.626,137343.0,"Hickory, NC",344380.2309964903,55688.77571707768,139636.62833459987,56806.2229239888
3.94,6.9,247.284,133709.0,"Hickory, NC",344800.25337224826,54071.02764432798,139434.9223452582,55409.99242573008
3.9,6.9,247.284,132179.0,"Hickory, NC",344800.25337224826,53452.305850762685,139434.9223452582,54965.154350796896
3.95,6.9,247.284,129751.0,"Hickory, NC",344800.25337224826,52470.43884764078,139434.9223452582,55187.57338826349
3.9,6.9,247.284,129027.0,"Hickory, NC",345036.8142283145,52177.65807735236,139530.58597738412,54535.87469999238
3.94,6.9,247.805,137209.0,"Hickory, NC",345036.8142283145,55369.746373156304,139237.2285580656,53080.61239617433
3.93,6.9,247.805,136771.0,"Hickory, NC",345036.8142283145,55192.99449163657,139237.2285580656,52756.06325903429
3.94,6.9,247.805,131592.0,"Hickory, NC",345036.8142283145,53103.04473275357,139237.2285580656,51760.378560524405
3.99,6.9,247.805,132296.0,"Hickory, NC",345036.8142283145,53387.13908113234,139237.2285580656,50638.88098662938
3.95,7.0,248.859,125053.0,"Hickory, NC",344356.94538281934,50250.54348044475,138374.31854295777,52432.79102574862
3.99,7.0,248.859,131201.0,"Hickory, NC",344356.94538281934,52721.01872948135,138374.31854295777,51967.61340702642
4.04,7.0,248.859,135713.0,"Hickory, NC",344356.94538281934,54534.09360320503,138374.31854295777,55570.74176647604
4.15,7.0,248.859,137869.0,"Hickory, NC",344356.94538281934,55400.44764304285,138374.31854295777,55783.7483564923
4.22,7.0,249.529,141748.0,"Hickory, NC",343730.6950344869,56806.2229239888,137751.8024095343,56684.82248237583
4.32,7.0,249.529,138264.0,"Hickory, NC",343730.6950344869,55409.99242573008,137751.8024095343,56684.02500877221
4.38,7.0,249.529,137154.0,"Hickory, NC",343730.6950344869,54965.154350796896,137751.8024095343,54122.93853073463
4.4,7.0,249.529,137709.0,"Hickory, NC",343730.6950344869,55187.57338826349,137751.8024095343,55502.567865003664
4.43,7.0,249.577,136109.0,"Hickory, NC",343648.89980933565,54535.87469999238,137692.53569412872,57485.48598041404
4.46,7.0,249.577,132477.0,"Hickory, NC",343648.89980933565,53080.61239617433,137692.53569412872,58212.160084137395
4.44,7.0,249.577,131667.0,"Hickory, NC",343648.89980933565,52756.06325903429,137692.53569412872,59188.982463409004
4.45,7.0,249.577,129182.0,"Hickory, NC",343648.89980933565,51760.378560524405,137692.53569412872,58397.405763730094
4.44,7.0,249.577,126383.0,"Hickory, NC",343648.89980933565,50638.88098662938,137692.53569412872,55689.233441426506
4.4,6.8,250.227,131201.0,"Hickory, NC",344197.19623238797,52432.79102574862,137553.97947958772,57014.33837286138
4.42,6.8,250.227,130037.0,"Hickory, NC",344197.19623238797,51967.61340702642,137553.97947958772,57472.91154155421
4.47,6.8,250.227,139053.0,"Hickory, NC",344197.19623238797,55570.74176647604,137553.97947958772,57278.256785051795
4.58,6.8,250.227,139586.0,"Hickory, NC",344197.19623238797,55783.7483564923,137553.97947958772,58143.2563471781
4.55,6.8,250.792,142161.0,"Hickory, NC",345257.5016642863,56684.82248237583,137666.87201517046,57797.9281817351
4.55,6.8,250.792,142159.0,"Hickory, NC",345257.5016642863,56684.02500877221,137666.87201517046,57509.84451429093
4.61,6.8,250.792,135736.0,"Hickory, NC",345257.5016642863,54122.93853073463,137666.87201517046,59055.56239892237
4.66,6.8,250.792,139196.0,"Hickory, NC",345257.5016642863,55502.567865003664,137666.87201517046,57897.2673774055
4.56,6.8,250.792,144169.0,"Hickory, NC",346058.28547835775,57485.48598041404,137986.17399213603,57702.95991067419
4.54,6.8,251.018,146123.0,"Hickory, NC",346058.28547835775,58212.160084137395,137861.94037015582,57243.974589780395
4.62,6.8,251.018,148575.0,"Hickory, NC",346058.28547835775,59188.982463409004,137861.94037015582,56913.657596497775
4.57,6.8,251.018,146588.0,"Hickory, NC",346058.28547835775,58397.405763730094,137861.94037015582,58646.9295984646
4.55,6.8,251.018,139790.0,"Hickory, NC",346058.28547835775,55689.233441426506,137861.94037015582,59163.61992529205
4.52,7.1,251.214,143228.0,"Hickory, NC",347286.17791202065,57014.33837286138,138243.16236834758,58983.58995458358
4.53,7.1,251.214,144380.0,"Hickory, NC",347286.17791202065,57472.91154155421,138243.16236834758,59939.78763470637
4.52,7.1,251.214,143891.0,"Hickory, NC",347286.17791202065,57278.256785051795,138243.16236834758,58084.36060956119
4.54,7.1,251.214,146064.0,"Hickory, NC",347286.17791202065,58143.2563471781,138243.16236834758,55595.160856423965
4.6,7.1,251.663,145456.0,"Hickory, NC",348363.01503872825,57797.9281817351,138424.40686105157,54953.40348543513
4.59,7.1,251.663,144731.0,"Hickory, NC",348363.01503872825,57509.84451429093,138424.40686105157,52109.70965264417
4.53,7.1,251.663,148621.0,"Hickory, NC",348363.01503872825,59055.56239892237,138424.40686105157,52918.517462805925
4.51,7.1,251.663,145706.0,"Hickory, NC",348363.01503872825,57897.2673774055,138424.40686105157,55338.21072551209
4.52,7.1,251.663,145217.0,"Hickory, NC",349187.85893219797,57702.95991067419,138752.16417677526,56795.388638548546
4.54,7.1,252.182,144359.0,"Hickory, NC",349187.85893219797,57243.974589780395,138466.60702674973,58128.632297728735
4.6,7.1,252.182,143526.0,"Hickory, NC",349187.85893219797,56913.657596497775,138466.60702674973,58238.21938781566
4.65,7.1,252.182,147897.0,"Hickory, NC",349187.85893219797,58646.9295984646,138466.60702674973,58677.75461195488
4.72,7.1,252.182,149200.0,"Hickory, NC",349187.85893219797,59163.61992529205,138466.60702674973,60636.44030551035
4.71,6.6,252.772,149094.0,"Hickory, NC",349747.5816907669,58983.58995458358,138364.8432938644,61123.0554202747
4.9,6.6,252.772,151511.0,"Hickory, NC",349747.5816907669,59939.78763470637,138364.8432938644,62569.04272631166
4.85,6.6,252.772,146821.0,"Hickory, NC",349747.5816907669,58084.36060956119,138364.8432938644,58992.085080436016
4.86,6.6,252.772,140529.0,"Hickory, NC",349747.5816907669,55595.160856423965,138364.8432938644,55514.50936605414
4.83,6.6,252.594,138809.0,"Hickory, NC",350867.5452036722,54953.40348543513,138905.73220411895,52567.316308685884
4.94,6.6,252.594,131626.0,"Hickory, NC",350867.5452036722,52109.70965264417,138905.73220411895,50440.74862130358
4.94,6.6,252.594,133669.0,"Hickory, NC",350867.5452036722,52918.517462805925,138905.73220411895,52530.603705209636
4.81,6.6,252.594,139781.0,"Hickory, NC",352579.5831382705,55338.21072551209,139583.51470671137,54883.76316028407
4.75,6.6,252.767,143560.0,"Hickory, NC",352579.5831382705,56795.388638548546,139487.9802894644,55981.469027871186
4.63,6.6,252.767,146930.0,"Hickory, NC",352579.5831382705,58128.632297728735,139487.9802894644,56659.076518914415
4.62,6.6,252.767,147207.0,"Hickory, NC",352579.5831382705,58238.21938781566,139487.9802894644,58461.048384242386
4.55,6.6,252.767,148318.0,"Hickory, NC",352579.5831382705,58677.75461195488,139487.9802894644,59452.09358298234
4.51,7.0,252.561,153144.0,"Hickory, NC",353762.1542163798,60636.44030551035,140069.98476264338,58370.195076655444
4.45,7.0,252.561,154373.0,"Hickory, NC",353762.1542163798,61123.0554202747,140069.98476264338,58043.43482229963
4.45,7.0,252.561,158025.0,"Hickory, NC",353762.1542163798,62569.04272631166,140069.98476264338,60014.57491782019
4.45,7.0,252.561,148991.0,"Hickory, NC",353762.1542163798,58992.085080436016,140069.98476264338,58897.94814933806
4.46,7.0,252.561,140208.0,"Hickory, NC",354293.79959042463,55514.50936605414,140280.48653213467,61190.14790674355
4.41,7.0,253.319,133163.0,"Hickory, NC",354293.79959042463,52567.316308685884,139860.7288006129,61747.93181248433
4.37,7.0,253.319,127776.0,"Hickory, NC",354293.79959042463,50440.74862130358,139860.7288006129,60182.689897217344
4.35,7.0,253.319,133070.0,"Hickory, NC",354293.79959042463,52530.603705209636,139860.7288006129,62385.23126096766
4.35,7.0,253.319,139031.0,"Hickory, NC",354140.4342202143,54883.76316028407,139800.18641326326,62136.5003760341
4.41,7.0,254.277,142348.0,"Hickory, NC",354140.4342202143,55981.469027871186,139273.48294191546,61733.14055318499
4.31,7.0,254.277,144071.0,"Hickory, NC",354140.4342202143,56659.076518914415,139273.48294191546,63698.94950492334
4.28,7.0,254.277,148653.0,"Hickory, NC",354140.4342202143,58461.048384242386,139273.48294191546,61904.37007519209
4.06,7.0,254.277,151173.0,"Hickory, NC",354140.4342202143,59452.09358298234,139273.48294191546,61788.388522528236
4.08,6.8,255.233,148980.0,"Hickory, NC",353726.8976140684,58370.195076655444,138589.7974063183,60703.200131351594
4.12,6.8,255.233,148146.0,"Hickory, NC",353726.8976140684,58043.43482229963,138589.7974063183,61672.309051532044
4.17,6.8,255.233,153177.0,"Hickory, NC",353726.8976140684,60014.57491782019,138589.7974063183,63363.06987435595
4.2,6.8,255.233,150327.0,"Hickory, NC",353726.8976140684,58897.94814933806,138589.7974063183,66417.61314815104
4.14,6.8,255.296,156216.0,"Hickory, NC",352545.6691353629,61190.14790674355,138092.9075016306,64839.31947069943
4.1,6.8,255.296,157640.0,"Hickory, NC",352545.6691353629,61747.93181248433,138092.9075016306,64827.99293849303
4.07,6.8,255.296,153644.0,"Hickory, NC",352545.6691353629,60182.689897217344,138092.9075016306,63837.507225546404
4.06,6.8,255.296,159267.0,"Hickory, NC",352545.6691353629,62385.23126096766,138092.9075016306,63898.04558733928
3.99,6.8,255.296,158632.0,"Hickory, NC",351572.39355717134,62136.5003760341,137711.67333494115,65961.47096673555
3.82,6.8,255.213,157551.0,"Hickory, NC",351572.39355717134,61733.14055318499,137756.4597246893,64485.044651561824
3.82,6.8,255.213,162568.0,"Hickory, NC",351572.39355717134,63698.94950492334,137756.4597246893,62918.53527278399
3.84,6.8,255.213,157988.0,"Hickory, NC",351572.39355717134,61904.37007519209,137756.4597246893,62202.16043364661
3.73,6.8,255.213,157692.0,"Hickory, NC",351572.39355717134,61788.388522528236,137756.4597246893,59507.68991464292
3.75,6.8,255.802,155280.0,"Hickory, NC",350606.6630469107,60703.200131351594,137061.7364394769,61768.972020765694
3.81,6.8,255.802,157759.0,"Hickory, NC",350606.6630469107,61672.309051532044,137061.7364394769,62772.257976706656
3.75,6.8,255.802,162084.0,"Hickory, NC",350606.6630469107,63363.06987435595,137061.7364394769,61913.2429857479
3.75,6.8,256.036,170053.0,"Hickory, NC",350519.5941580288,66417.61314815104,136902.4645589014,63686.492582294726
3.6,6.8,256.036,166012.0,"Hickory, NC",350519.5941580288,64839.31947069943,136902.4645589014,61659.925779144476
3.6,6.8,256.036,165983.0,"Hickory, NC",350519.5941580288,64827.99293849303,136902.4645589014,61856.52961272534
3.55,6.8,256.036,163447.0,"Hickory, NC",350519.5941580288,63837.507225546404,136902.4645589014,64301.862501405696
3.58,6.8,256.036,163602.0,"Hickory, NC",350519.5941580288,63898.04558733928,136902.4645589014,63538.64594207941
3.49,6.8,256.43,169145.0,"Hickory, NC",350598.03437839256,65961.47096673555,136722.70575922963,62767.66036422689
3.56,6.8,256.43,165359.0,"Hickory, NC",350598.03437839256,64485.044651561824,136722.70575922963,61598.03580404439
3.73,6.8,256.43,161342.0,"Hickory, NC",350598.03437839256,62918.53527278399,136722.70575922963,63656.961682712754
3.64,6.8,256.43,159505.0,"Hickory, NC",350598.03437839256,62202.16043364661,136722.70575922963,64459.68807211884
3.65,6.4,257.155,153027.0,"Hickory, NC",351225.7212677722,59507.68991464292,136581.3308190672,66783.69755818714
3.57,6.4,257.155,158842.0,"Hickory, NC",351225.7212677722,61768.972020765694,136581.3308190672,64677.527751384674
3.69,6.4,257.155,161422.0,"Hickory, NC",351225.7212677722,62772.257976706656,136581.3308190672,62273.180227572935
3.75,6.4,257.155,159213.0,"Hickory, NC",351225.7212677722,61913.2429857479,136581.3308190672,61482.93202938518
3.78,6.4,257.155,163773.0,"Hickory, NC",352409.12054819445,63686.492582294726,137041.51991919056,58772.3629294184
3.69,6.4,257.879,159008.0,"Hickory, NC",352409.12054819445,61659.925779144476,136656.77335036758,59771.79975775905
3.75,6.4,257.879,159515.0,"Hickory, NC",352409.12054819445,61856.52961272534,136656.77335036758,58942.08589525008
3.66,6.4,257.879,165821.0,"Hickory, NC",352409.12054819445,64301.862501405696,136656.77335036758,59941.13698957747
3.68,6.4,258.63,164330.0,"Hickory, NC",354197.17506512656,63538.64594207941,136951.31077799425,62570.21111756732
3.73,6.4,258.63,162336.0,"Hickory, NC",354197.17506512656,62767.66036422689,136951.31077799425,62494.28626767384
3.73,6.4,258.63,159311.0,"Hickory, NC",354197.17506512656,61598.03580404439,136951.31077799425,65830.33120278908
3.74,6.4,258.63,164636.0,"Hickory, NC",354197.17506512656,63656.961682712754,136951.31077799425,65751.30737943057
3.72,6.6,258.906,166890.0,"Hickory, NC",356051.490752283,64459.68807211884,137521.5293397152,65581.39353287056
3.64,6.6,258.906,172907.0,"Hickory, NC",356051.490752283,66783.69755818714,137521.5293397152,67587.82786597223
3.65,6.6,258.906,167454.0,"Hickory, NC",356051.490752283,64677.527751384674,137521.5293397152,67876.35773017969
3.6,6.6,258.906,161229.0,"Hickory, NC",356051.490752283,62273.180227572935,137521.5293397152,67570.64882128328
3.51,6.6,258.906,159183.0,"Hickory, NC",357342.479075866,61482.93202938518,138020.16140061102,66621.89703505306
3.45,6.6,259.246,152365.0,"Hickory, NC",357342.479075866,58772.3629294184,137839.14856000323,66901.83233795066
3.47,6.6,259.246,154956.0,"Hickory, NC",357342.479075866,59771.79975775905,137839.14856000323,63758.55976986335
3.49,6.6,259.246,152805.0,"Hickory, NC",357342.479075866,58942.08589525008,137839.14856000323,63753.47862793533
3.45,6.6,259.246,155395.0,"Hickory, NC",357342.479075866,59941.13698957747,137839.14856000323,65953.2222256965
3.29,6.6,258.15,161525.0,"Hickory, NC",357622.4560272321,62570.21111756732,138532.81271634015,64812.60992046816
3.36,6.6,258.15,161329.0,"Hickory, NC",357622.4560272321,62494.28626767384,138532.81271634015,67699.33541890398
3.65,6.6,258.15,169941.0,"Hickory, NC",357622.4560272321,65830.33120278908,138532.81271634015,70594.23199638916
3.5,6.6,258.15,169737.0,"Hickory, NC",357622.4560272321,65751.30737943057,138532.81271634015,70715.24178612005
3.33,5.7,256.126,167971.0,"Hickory, NC",357236.0029899509,65581.39353287056,139476.66499689643,72006.28463515062
3.33,5.7,256.126,173110.0,"Hickory, NC",357236.0029899509,67587.82786597223,139476.66499689643,73258.95483111977
3.31,5.7,256.126,173849.0,"Hickory, NC",357236.0029899509,67876.35773017969,139476.66499689643,71464.89272777931
3.33,5.7,256.126,173066.0,"Hickory, NC",357236.0029899509,67570.64882128328,139476.66499689643,70004.79861304603
3.23,5.7,256.126,170636.0,"Hickory, NC",355824.0191140538,66621.89703505306,138925.3801308941,69439.41364044456
3.26,5.7,255.848,171167.0,"Hickory, NC",355824.0191140538,66901.83233795066,139076.33403976337,67890.54849132114
3.28,5.7,255.848,163125.0,"Hickory, NC",355824.0191140538,63758.55976986335,139076.33403976337,68958.53735647695
3.24,5.7,255.848,163112.0,"Hickory, NC",355824.0191140538,63753.47862793533,139076.33403976337,72608.59171980908
3.15,5.7,255.848,168740.0,"Hickory, NC",355824.0191140538,65953.2222256965,139076.33403976337,73288.7117046953
3.18,5.7,257.004,166571.0,"Hickory, NC",354380.39773176535,64812.60992046816,137889.05920988208,72691.77652711472
3.21,5.7,257.004,173990.0,"Hickory, NC",354380.39773176535,67699.33541890398,137889.05920988208,71173.79813888001
3.13,5.7,257.004,181430.0,"Hickory, NC",354380.39773176535,70594.23199638916,137889.05920988208,70235.54439105831
3.13,5.7,257.004,181741.0,"Hickory, NC",354380.39773176535,70715.24178612005,137889.05920988208,70986.45513962247
3.07,6.4,258.408,186070.0,"Hickory, NC",353879.161865372,72006.28463515062,136945.900229626,72961.66363751637
3.03,6.4,258.408,189307.0,"Hickory, NC",353879.161865372,73258.95483111977,136945.900229626,74058.68994693542
2.98,6.4,258.408,184671.0,"Hickory, NC",353879.161865372,71464.89272777931,136945.900229626,72475.59068430618
3.01,6.4,258.408,180898.0,"Hickory, NC",353879.161865372,70004.79861304603,136945.900229626,70163.9583629524
2.99,6.4,258.408,179437.0,"Hickory, NC",355334.7770039277,69439.41364044456,137509.20134203573,70248.1085422038
2.88,6.4,259.366,176085.0,"Hickory, NC",355334.7770039277,67890.54849132114,137001.2943114856,70861.84097050538
2.96,6.4,259.366,178855.0,"Hickory, NC",355334.7770039277,68958.53735647695,137001.2943114856,71099.48446693114
2.99,6.4,259.366,188322.0,"Hickory, NC",355334.7770039277,72608.59171980908,137001.2943114856,73088.40721363001
2.91,6.4,259.366,190086.0,"Hickory, NC",355334.7770039277,73288.7117046953,137001.2943114856,74235.60619072156
2.93,6.4,259.951,188963.0,"Hickory, NC",358651.7094658948,72691.77652711472,137968.96702297538,74328.73418446213
2.86,6.4,259.951,185017.0,"Hickory, NC",358651.7094658948,71173.79813888001,137968.96702297538,73405.85103337723
2.87,6.4,259.951,182578.0,"Hickory, NC",358651.7094658948,70235.54439105831,137968.96702297538,70641.78164538844
2.9,6.4,259.951,184530.0,"Hickory, NC",358651.7094658948,70986.45513962247,137968.96702297538,67473.90316978685
2.88,6.5,260.249,189882.0,"Hickory, NC",362957.1334719206,72961.66363751637,139465.33261296703,66422.87386007818
