date,interest,vacancy,cpi,price,value,adj_price,adj_value,next_quarter
2015-02-21,3.76,7.1,235.342,151244.0,176839.1525788533,64265.62194593401,75141.3485815763,71212.35775376475
2015-02-28,3.8,7.1,235.342,153527.0,176839.1525788533,65235.69953514459,75141.3485815763,71812.7771612778
2015-03-07,3.75,7.1,235.976,156683.0,177772.60813990328,66397.85401905279,75335.03752072384,71999.56239454339
2015-03-14,3.86,7.1,235.976,159959.0,177772.60813990328,67786.130792962,75335.03752072384,72415.70835279414
2015-03-21,3.78,7.1,235.976,163618.0,177772.60813990328,69336.71220802116,75335.03752072384,71906.15046053767
2015-03-28,3.69,7.1,235.976,164666.0,177772.60813990328,69780.82516866122,75335.03752072384,71926.76840993532
2015-04-04,3.7,6.8,236.222,167498.0,178691.02993652667,70907.0281345514,75645.38016633787,72351.00867943236
2015-04-11,3.66,6.8,236.222,166112.0,178691.02993652667,70320.29192877887,75645.38016633787,72314.45927892654
2015-04-18,3.67,6.8,236.222,164684.0,178691.02993652667,69715.77583798292,75645.38016633787,73121.48684641691
2015-04-25,3.65,6.8,236.222,162917.0,178691.02993652667,68967.7506752123,75645.38016633787,73398.33805254711
2015-05-02,3.68,6.8,236.222,161635.0,179677.32909359722,68425.04085140249,76062.91077613313,73289.95017518506
2015-05-09,3.8,6.8,237.001,163333.0,179677.32909359722,68916.5868498445,75812.89914118388,73010.88504535086
2015-05-16,3.85,6.8,237.001,164707.0,179677.32909359722,69496.3312391087,75812.89914118388,72372.31812395761
2015-05-23,3.84,6.8,237.001,168774.0,179677.32909359722,71212.35775376475,75812.89914118388,71979.51544533741
2015-05-30,3.87,6.8,237.001,170197.0,179677.32909359722,71812.7771612778,75812.89914118388,71509.83267026
2015-06-06,3.87,6.8,237.657,171112.0,180649.0997876332,71999.56239454339,76012.53057458151,72157.23921885659
2015-06-13,4.04,6.8,237.657,172101.0,180649.0997876332,72415.70835279414,76012.53057458151,71858.71038914012
2015-06-20,4.0,6.8,237.657,170890.0,180649.0997876332,71906.15046053767,76012.53057458151,72422.50461056514
2015-06-27,4.02,6.8,237.657,170939.0,180649.0997876332,71926.76840993532,76012.53057458151,72727.77033911865
2015-07-04,4.08,7.3,238.034,172220.0,181690.78284010783,72351.00867943236,76329.76080732493,73239.72692053691
2015-07-11,4.04,7.3,238.034,172133.0,181690.78284010783,72314.45927892654,76329.76080732493,73093.76485384864
2015-07-18,4.09,7.3,238.034,174054.0,181690.78284010783,73121.48684641691,76329.76080732493,72401.39147699309
2015-07-25,4.04,7.3,238.034,174713.0,181690.78284010783,73398.33805254711,76329.76080732493,72434.62203396247
2015-08-01,3.98,7.3,238.034,174455.0,182889.0691382146,73289.95017518506,76833.17052951032,71738.88353741383
2015-08-08,3.91,7.3,238.033,173790.0,182889.0691382146,73010.88504535086,76833.49331320221,70770.99534907172
2015-08-15,3.94,7.3,238.033,172270.0,182889.0691382146,72372.31812395761,76833.49331320221,70826.03343458661
2015-08-22,3.93,7.3,238.033,171335.0,182889.0691382146,71979.51544533741,76833.49331320221,70772.67590130118
2015-08-29,3.84,7.3,238.033,170217.0,182889.0691382146,71509.83267026,76833.49331320221,71709.40566367065
2015-09-05,3.89,7.3,237.498,171372.0,184415.5711189203,72157.23921885659,77649.31541272782,72572.0366250142
2015-09-12,3.9,7.3,237.498,170663.0,184415.5711189203,71858.71038914012,77649.31541272782,72789.0612842308
2015-09-19,3.91,7.3,237.498,172002.0,184415.5711189203,72422.50461056514,77649.31541272782,72920.70608720522
2015-09-26,3.86,7.3,237.498,172727.0,184415.5711189203,72727.77033911865,77649.31541272782,74094.57396292916
2015-10-03,3.85,7.0,237.733,174115.0,186057.2102151429,73239.72692053691,78263.09776730319,73669.90389308736
2015-10-10,3.76,7.0,237.733,173768.0,186057.2102151429,73093.76485384864,78263.09776730319,73808.34160873883
2015-10-17,3.82,7.0,237.733,172122.0,186057.2102151429,72401.39147699309,78263.09776730319,74261.10447208524
2015-10-24,3.79,7.0,237.733,172201.0,186057.2102151429,72434.62203396247,78263.09776730319,73345.05916213624
2015-10-31,3.76,7.0,237.733,170547.0,186057.2102151429,71738.88353741383,78263.09776730319,72169.41382681094
2015-11-07,3.87,7.0,238.017,168447.0,187503.02936788287,70770.99534907172,78777.1585087968,70801.73256480263
2015-11-14,3.98,7.0,238.017,168578.0,187503.02936788287,70826.03343458661,78777.1585087968,70161.71166616105
2015-11-21,3.97,7.0,238.017,168451.0,187503.02936788287,70772.67590130118,78777.1585087968,70845.5522971652
2015-12-05,3.93,7.0,237.761,170497.0,188751.78989740423,71709.40566367065,79387.19550195542,71857.35887096774
2015-12-12,3.95,7.0,237.761,172548.0,188751.78989740423,72572.0366250142,79387.19550195542,73034.6942204301
2015-12-19,3.97,7.0,237.761,173064.0,188751.78989740423,72789.0612842308,79387.19550195542,74212.02956989247
2015-12-26,3.96,7.0,237.761,173377.0,188751.78989740423,72920.70608720522,79387.19550195542,74187.24798387097
2016-01-02,4.01,7.0,237.761,176168.0,190024.24523470268,74094.57396292916,79922.37803285765,74953.37701612903
2016-01-09,3.97,7.0,237.652,175078.0,190024.24523470268,73669.90389308736,79959.03473764272,75069.87681596036
2016-01-16,3.92,7.0,237.652,175407.0,190024.24523470268,73808.34160873883,79959.03473764272,76043.1311508335
2016-01-23,3.81,7.0,237.652,176483.0,190024.24523470268,74261.10447208524,79959.03473764272,76233.93251656959
2016-01-30,3.79,7.0,237.652,174306.0,190024.24523470268,73345.05916213624,79959.03473764272,77328.94824931378
2016-02-06,3.72,7.0,237.336,171284.0,191456.20028623872,72169.41382681094,80668.84092014642,77189.14496341164
2016-02-13,3.65,7.0,237.336,168038.0,191456.20028623872,70801.73256480263,80668.84092014642,76695.73420939484
2016-02-20,3.65,7.0,237.336,166519.0,191456.20028623872,70161.71166616105,80668.84092014642,77500.55310427163
2016-02-27,3.62,7.0,237.336,168142.0,191456.20028623872,70845.5522971652,80668.84092014642,78283.24782828304
2016-03-05,3.64,7.0,238.08,171078.0,192680.75563152996,71857.35887096774,80931.09695544773,79327.45543705404
2016-03-12,3.68,7.0,238.08,173881.0,192680.75563152996,73034.6942204301,80931.09695544773,80371.48970535587
2016-03-19,3.73,7.0,238.08,176684.0,192680.75563152996,74212.02956989247,80931.09695544773,81167.83641798003
2016-03-26,3.71,7.0,238.08,176625.0,192680.75563152996,74187.24798387097,80931.09695544773,80087.58564994046
2016-04-02,3.71,7.0,238.08,178449.0,193961.8973976865,74953.37701612903,81469.21093652825,81186.98537186436
2016-04-09,3.59,6.7,238.992,179411.0,193961.8973976865,75069.87681596036,81158.32220228564,80824.31976543205
2016-04-16,3.58,6.7,238.992,181737.0,193961.8973976865,76043.1311508335,81158.32220228564,80025.90576465738
2016-04-23,3.59,6.7,238.992,182193.0,193961.8973976865,76233.93251656959,81158.32220228564,80713.94954623263
2016-04-30,3.66,6.7,238.992,184810.0,193961.8973976865,77328.94824931378,81158.32220228564,80537.35719551356
2016-05-07,3.61,6.7,239.557,184912.0,195191.17493138535,77189.14496341164,81480.05482260397,80687.18950716083
2016-05-14,3.57,6.7,239.557,183730.0,195191.17493138535,76695.73420939484,81480.05482260397,80843.5012159887
2016-05-21,3.58,6.7,239.557,185658.0,195191.17493138535,77500.55310427163,81480.05482260397,80424.03708245858
2016-05-28,3.64,6.7,239.557,187533.0,195191.17493138535,78283.24782828304,81480.05482260397,79632.0854725727
2016-06-04,3.66,6.7,240.222,190562.0,196684.5745960362,79327.45543705404,81876.17062385468,80087.98553753276
2016-06-11,3.6,6.7,240.222,193070.0,196684.5745960362,80371.48970535587,81876.17062385468,79911.76568149401
2016-06-18,3.54,6.7,240.222,194983.0,196684.5745960362,81167.83641798003,81876.17062385468,79929.59498457558
2016-06-25,3.56,6.7,240.222,192388.0,196684.5745960362,80087.58564994046,81876.17062385468,79037.71519554185
2016-07-02,3.48,6.7,240.222,195029.0,197949.64090382797,81186.98537186436,82402.79445838764,78917.8856934355
2016-07-09,3.41,6.8,240.101,194060.0,197949.64090382797,80824.31976543205,82444.32172453591,78312.73966766085
2016-07-16,3.42,6.8,240.101,192143.0,197949.64090382797,80025.90576465738,82444.32172453591,78522.881927352
2016-07-23,3.45,6.8,240.101,193795.0,197949.64090382797,80713.94954623263,82444.32172453591,79140.0713987284
2016-07-30,3.48,6.8,240.101,193371.0,197949.64090382797,80537.35719551356,82444.32172453591,78131.55401855706
2016-08-06,3.43,6.8,240.545,194089.0,199345.31517073084,80687.18950716083,82872.3586733172,77735.4499103402
2016-08-13,3.45,6.8,240.545,194465.0,199345.31517073084,80843.5012159887,82872.3586733172,76230.65290505979
2016-08-20,3.43,6.8,240.545,193456.0,199345.31517073084,80424.03708245858,82872.3586733172,77031.39332137868
2016-08-27,3.43,6.8,240.545,191551.0,199345.31517073084,79632.0854725727,82872.3586733172,78073.00617795307
2016-09-03,3.46,6.8,241.176,193153.0,200943.51624163185,80087.98553753276,83318.20589181007,78412.19599648859
2016-09-10,3.44,6.8,241.176,192728.0,200943.51624163185,79911.76568149401,83318.20589181007,78801.25454897646
2016-09-17,3.5,6.8,241.176,192771.0,200943.51624163185,79929.59498457558,83318.20589181007,79357.64125009788
2016-09-24,3.48,6.8,241.176,190620.0,200943.51624163185,79037.71519554185,83318.20589181007,79522.9087072458
2016-10-01,3.42,6.8,241.176,190331.0,202600.87591601463,78917.8856934355,84005.40514645513,79453.89913717378
2016-10-08,3.42,6.9,241.741,189314.0,202600.87591601463,78312.73966766085,83809.06669369887,77586.63152968993
2016-10-15,3.47,6.9,241.741,189822.0,202600.87591601463,78522.881927352,83809.06669369887,77518.49206544673
2016-10-22,3.52,6.9,241.741,191314.0,202600.87591601463,79140.0713987284,83809.06669369887,77202.42346624634
2016-10-29,3.47,6.9,241.741,188876.0,202600.87591601463,78131.55401855706,83809.06669369887,77083.76023540404
2016-11-05,3.54,6.9,242.026,188140.0,203960.2250972223,77735.4499103402,84272.0307310877,77687.84374154735
2016-11-12,3.57,6.9,242.026,184498.0,203960.2250972223,76230.65290505979,84272.0307310877,77505.06135095039
2016-11-19,3.94,6.9,242.026,186436.0,203960.2250972223,77031.39332137868,84272.0307310877,76787.8658721507
2016-12-03,4.08,6.9,242.637,189434.0,205064.92100233128,78073.00617795307,84515.10734238029,78500.72983123678
2016-12-10,4.13,6.9,242.637,190257.0,205064.92100233128,78412.19599648859,84515.10734238029,79930.05100618307
2016-12-17,4.16,6.9,242.637,191201.0,205064.92100233128,78801.25454897646,84515.10734238029,81515.17884965477
2016-12-24,4.3,6.9,242.637,192551.0,205064.92100233128,79357.64125009788,84515.10734238029,82618.12605579519
2016-12-31,4.32,6.9,242.637,192952.0,205064.92100233128,79522.9087072458,84515.10734238029,83492.2834697325
2017-01-07,4.2,7.0,243.618,193564.0,206176.82739114715,79453.89913717378,84631.19613129865,84263.26716982058
2017-01-14,4.12,7.0,243.618,189015.0,206176.82739114715,77586.63152968993,84631.19613129865,84486.86080272571
2017-01-21,4.09,7.0,243.618,188849.0,206176.82739114715,77518.49206544673,84631.19613129865,85093.75780632532
2017-01-28,4.19,7.0,243.618,188079.0,206176.82739114715,77202.42346624634,84631.19613129865,84253.43887826432
2017-02-04,4.19,7.0,244.006,188089.0,207475.06866820503,77083.76023540404,85028.67497856816,83697.80823265192
2017-02-11,4.17,7.0,244.006,189563.0,207475.06866820503,77687.84374154735,85028.67497856816,83632.23553712235
2017-02-18,4.15,7.0,244.006,189117.0,207475.06866820503,77505.06135095039,85028.67497856816,83231.01260635072
2017-02-25,4.16,7.0,244.006,187367.0,207475.06866820503,76787.8658721507,85028.67497856816,85175.24302880281
2017-03-04,4.1,7.0,243.892,191457.0,208922.43688779103,78500.72983123678,85661.86545183566,86040.88252519832
2017-03-11,4.21,7.0,243.892,194943.0,208922.43688779103,79930.05100618307,85661.86545183566,87224.92760983441
2017-03-18,4.3,7.0,243.892,198809.0,208922.43688779103,81515.17884965477,85661.86545183566,88241.46164652302
2017-03-25,4.23,7.0,243.892,201499.0,208922.43688779103,82618.12605579519,85661.86545183566,88231.22258491252
2017-04-01,4.14,7.0,243.892,203631.0,210577.40836379377,83492.2834697325,86340.43279967927,88748.49997747406
2017-04-08,4.1,7.3,244.193,205765.0,210577.40836379377,84263.26716982058,86234.00685678695,88691.5899329766
2017-04-15,4.08,7.3,244.193,206311.0,210577.40836379377,84486.86080272571,86234.00685678695,88926.19235761107
2017-04-22,3.97,7.3,244.193,207793.0,210577.40836379377,85093.75780632532,86234.00685678695,88557.29744557674
2017-04-29,4.03,7.3,244.193,205741.0,210577.40836379377,84253.43887826432,86234.00685678695,88121.66571815773
2017-05-06,4.02,7.3,244.004,204226.0,212184.70311084483,83697.80823265192,86959.51833201293,87931.05557889413
2017-05-13,4.05,7.3,244.004,204066.0,212184.70311084483,83632.23553712235,86959.51833201293,87866.20605833194
2017-05-20,4.02,7.3,244.004,203087.0,212184.70311084483,83231.01260635072,86959.51833201293,86845.74379137217
2017-05-27,3.95,7.3,244.004,207831.0,212184.70311084483,85175.24302880281,86959.51833201293,86138.51694448637
2017-06-03,3.94,7.3,244.163,210080.0,213910.9687489984,86040.88252519832,87609.90352715128,85970.8870517124
2017-06-10,3.89,7.3,244.163,212971.0,213910.9687489984,87224.92760983441,87609.90352715128,84158.90599955364
2017-06-17,3.91,7.3,244.163,215453.0,213910.9687489984,88241.46164652302,87609.90352715128,83777.87246129812
2017-06-24,3.9,7.3,244.163,215428.0,213910.9687489984,88231.22258491252,87609.90352715128,84860.5108852233
2017-07-01,3.88,7.3,244.163,216691.0,215460.99116915217,88748.49997747406,88244.73452945457,85051.63633412462
2017-07-08,3.96,7.5,244.243,216623.0,215460.99116915217,88691.5899329766,88215.83061506458,86032.69728252495
2017-07-15,4.03,7.5,244.243,217196.0,215460.99116915217,88926.19235761107,88215.83061506458,87135.17633988307
2017-07-22,3.96,7.5,244.243,216295.0,215460.99116915217,88557.29744557674,88215.83061506458,85689.26228378192
2017-07-29,3.92,7.5,244.243,215231.0,215460.99116915217,88121.66571815773,88215.83061506458,84667.87767713054
2017-08-05,3.93,7.5,245.183,215592.0,217083.131295152,87931.05557889413,88539.22633100663,83772.50448876596
2017-08-12,3.9,7.5,245.183,215433.0,217083.131295152,87866.20605833194,88539.22633100663,83054.30193623526
2017-08-19,3.89,7.5,245.183,212931.0,217083.131295152,86845.74379137217,88539.22633100663,83722.35971595414
2017-08-26,3.86,7.5,245.183,211197.0,217083.131295152,86138.51694448637,88539.22633100663,84454.71603500428
2017-09-02,3.82,7.5,245.183,210786.0,218645.5672951725,85970.8870517124,89176.47932163834,84813.05865499082
2017-09-09,3.78,7.5,246.435,207397.0,218645.5672951725,84158.90599955364,88723.42292903707,85176.24745263412
2017-09-16,3.78,7.5,246.435,206458.0,218645.5672951725,83777.87246129812,88723.42292903707,87244.40588365852
2017-09-23,3.83,7.5,246.435,209126.0,218645.5672951725,84860.5108852233,88723.42292903707,87569.25808599504
2017-09-30,3.83,7.5,246.435,209597.0,218645.5672951725,85051.63633412462,88723.42292903707,87255.03196589233
2017-10-07,3.85,6.9,246.626,212179.0,220288.77736505997,86032.69728252495,89320.98698639234,87013.12791580774
2017-10-14,3.91,6.9,246.626,214898.0,220288.77736505997,87135.17633988307,89320.98698639234,86008.5429902073
2017-10-21,3.88,6.9,246.626,211332.0,220288.77736505997,85689.26228378192,89320.98698639234,85024.85343105935
2017-10-28,3.94,6.9,246.626,208813.0,220288.77736505997,84667.87767713054,89320.98698639234,85228.97138208385
2017-11-04,3.94,6.9,247.284,207156.0,221806.34692969432,83772.50448876596,89697.00705653998,85786.42161832894
2017-11-11,3.9,6.9,247.284,205380.0,221806.34692969432,83054.30193623526,89697.00705653998,86111.43394154587
2017-11-18,3.95,6.9,247.284,207032.0,221806.34692969432,83722.35971595414,89697.00705653998,86741.8215918791
2017-12-02,3.9,6.9,247.284,208843.0,223321.67799781365,84454.71603500428,90309.79683190731,87170.6928122383
2017-12-09,3.94,6.9,247.805,210171.0,223321.67799781365,84813.05865499082,90119.92413301331,87280.87924768709
2017-12-16,3.93,6.9,247.805,211071.0,223321.67799781365,85176.24745263412,90119.92413301331,86957.13146644122
2017-12-23,3.94,6.9,247.805,216196.0,223321.67799781365,87244.40588365852,90119.92413301331,87849.04057665571
2017-12-30,3.99,6.9,247.805,217001.0,223321.67799781365,87569.25808599504,90119.92413301331,88831.10222496463
2018-01-06,3.95,7.0,248.859,217142.0,224767.17255960495,87255.03196589233,90319.08532928483,88965.61921775028
2018-01-13,3.99,7.0,248.859,216540.0,224767.17255960495,87013.12791580774,90319.08532928483,90329.98037781694
2018-01-20,4.04,7.0,248.859,214040.0,224767.17255960495,86008.5429902073,90319.08532928483,90839.51771791214
2018-01-27,4.15,7.0,248.859,211592.0,224767.17255960495,85024.85343105935,90319.08532928483,91413.39663585465
2018-02-03,4.22,7.0,249.529,212671.0,226280.71666457085,85228.97138208385,90683.13368969972,91837.85766691122
2018-02-10,4.32,7.0,249.529,214062.0,226280.71666457085,85786.42161832894,90683.13368969972,91474.20970365881
2018-02-17,4.38,7.0,249.529,214873.0,226280.71666457085,86111.43394154587,90683.13368969972,91639.28673960891
2018-02-24,4.4,7.0,249.529,216446.0,226280.71666457085,86741.8215918791,90683.13368969972,91179.54320711984
2018-03-03,4.43,7.0,249.577,217558.0,227912.6635569226,87170.6928122383,91319.57814899714,92049.58690867333
2018-03-10,4.46,7.0,249.577,217833.0,227912.6635569226,87280.87924768709,91319.57814899714,92512.09076639921
2018-03-17,4.44,7.0,249.577,217025.0,227912.6635569226,86957.13146644122,91319.57814899714,92602.92090607049
2018-03-24,4.45,7.0,249.577,219251.0,227912.6635569226,87849.04057665571,91319.57814899714,93146.7066106813
2018-03-31,4.44,7.0,249.577,221702.0,227912.6635569226,88831.10222496463,91319.57814899714,93384.53816061
2018-04-07,4.4,6.8,250.227,222616.0,229616.48750264992,88965.61921775028,91763.27394831489,93326.00890077782
2018-04-14,4.42,6.8,250.227,226030.0,229616.48750264992,90329.98037781694,91763.27394831489,93638.49148534716
2018-04-21,4.47,6.8,250.227,227305.0,229616.48750264992,90839.51771791214,91763.27394831489,93033.82773253083
2018-04-28,4.58,6.8,250.227,228741.0,229616.48750264992,91413.39663585465,91763.27394831489,92439.51372136903
2018-05-05,4.55,6.8,250.792,230322.0,231331.4356281831,91837.85766691122,92240.3568009279,92643.7338822155
2018-05-12,4.55,6.8,250.792,229410.0,231331.4356281831,91474.20970365881,92240.3568009279,91549.81065949306
2018-05-19,4.61,6.8,250.792,229824.0,231331.4356281831,91639.28673960891,92240.3568009279,92001.20796461935
2018-05-26,4.66,6.8,250.792,228671.0,231331.4356281831,91179.54320711984,92240.3568009279,91406.76221772766
2018-06-02,4.56,6.8,250.792,230853.0,232713.57928767675,92049.58690867333,92791.46834335894,91044.77018870473
2018-06-09,4.54,6.8,251.018,232222.0,232713.57928767675,92512.09076639921,92707.92504429034,91818.60719638992
2018-06-16,4.62,6.8,251.018,232450.0,232713.57928767675,92602.92090607049,92707.92504429034,91003.3229968832
2018-06-23,4.57,6.8,251.018,233815.0,232713.57928767675,93146.7066106813,92707.92504429034,91809.88333822398
2018-06-30,4.55,6.8,251.018,234412.0,232713.57928767675,93384.53816061,92707.92504429034,92782.99006273247
2018-07-07,4.52,7.1,251.214,234448.0,234153.51973750108,93326.00890077782,93208.78603003857,92049.75234598768
2018-07-14,4.53,7.1,251.214,235233.0,234153.51973750108,93638.49148534716,93208.78603003857,92210.37140189578
2018-07-21,4.52,7.1,251.214,233714.0,234153.51973750108,93033.82773253083,93208.78603003857,91225.29394078458
2018-07-28,4.54,7.1,251.214,232221.0,234153.51973750108,92439.51372136903,93208.78603003857,89638.09282673715
2018-08-04,4.6,7.1,251.663,233150.0,235595.4705860644,92643.7338822155,93615.45820643654,89570.2194034696
2018-08-11,4.59,7.1,251.663,230397.0,235595.4705860644,91549.81065949306,93615.45820643654,89187.78751672646
2018-08-18,4.53,7.1,251.663,231533.0,235595.4705860644,92001.20796461935,93615.45820643654,89346.5402978693
2018-08-25,4.51,7.1,251.663,230037.0,235595.4705860644,91406.76221772766,93615.45820643654,91145.07866378457
2018-09-01,4.52,7.1,251.663,229126.0,237152.92567637205,91044.77018870473,94234.32355029226,91465.65809619136
2018-09-08,4.54,7.1,252.182,231550.0,237152.92567637205,91818.60719638992,94040.38578343105,92021.11035063912
2018-09-15,4.6,7.1,252.182,229494.0,237152.92567637205,91003.3229968832,94040.38578343105,91884.22539334645
2018-09-22,4.65,7.1,252.182,231528.0,237152.92567637205,91809.88333822398,94040.38578343105,92483.1959868179
2018-09-29,4.72,7.1,252.182,233982.0,237152.92567637205,92782.99006273247,94040.38578343105,92113.98434437621
2018-10-06,4.71,6.6,252.772,232676.0,238555.89709399955,92049.75234598768,94375.91865159098,91267.4561789033
2018-10-13,4.9,6.6,252.772,233082.0,238555.89709399955,92210.37140189578,94375.91865159098,90659.28627143541
2018-10-20,4.85,6.6,252.772,230592.0,238555.89709399955,91225.29394078458,94375.91865159098,89341.18886130479
2018-10-27,4.86,6.6,252.772,226580.0,238555.89709399955,89638.09282673715,94375.91865159098,90415.38479812798
2018-11-03,4.83,6.6,252.594,226249.0,239872.2408752806,89570.2194034696,94963.55450853171,89931.27242725575
2018-11-10,4.94,6.6,252.594,225283.0,239872.2408752806,89187.78751672646,94963.55450853171,90321.68925347092
2018-11-17,4.94,6.6,252.594,225684.0,239872.2408752806,89346.5402978693,94963.55450853171,90761.45097683159
2018-12-01,4.81,6.6,252.594,230227.0,241225.45228082605,91145.07866378457,95499.28037911671,91248.58380145192
2018-12-08,4.75,6.6,252.767,231195.0,241225.45228082605,91465.65809619136,95433.91830453582,91803.03369946948
2018-12-15,4.63,6.6,252.767,232599.0,241225.45228082605,92021.11035063912,95433.91830453582,92357.54708447875
2018-12-22,4.62,6.6,252.767,232253.0,241225.45228082605,91884.22539334645,95433.91830453582,92930.93752089258
2018-12-29,4.55,6.6,252.767,233767.0,241225.45228082605,92483.1959868179,95433.91830453582,92483.78736574682
2019-01-05,4.51,7.0,252.561,232644.0,242711.433311715,92113.98434437621,96100.12365793412,92360.31390925155
2019-01-12,4.45,7.0,252.561,230506.0,242711.433311715,91267.4561789033,96100.12365793412,91817.67247965584
2019-01-19,4.45,7.0,252.561,228970.0,242711.433311715,90659.28627143541,96100.12365793412,92107.9954394612
2019-01-26,4.45,7.0,252.561,225641.0,242711.433311715,89341.18886130479,96100.12365793412,92171.07505690878
2019-02-02,4.46,7.0,252.561,228354.0,244465.19611273156,90415.38479812798,96794.51542903756,93002.2405364753
2019-02-09,4.41,7.0,253.319,227813.0,244465.19611273156,89931.27242725575,96504.87966269074,93480.50889947356
2019-02-16,4.37,7.0,253.319,228802.0,244465.19611273156,90321.68925347092,96504.87966269074,93306.20142892956
2019-02-23,4.35,7.0,253.319,229916.0,244465.19611273156,90761.45097683159,96504.87966269074,94273.31411381299
2019-03-02,4.35,7.0,253.319,231150.0,245981.17697533112,91248.58380145192,97103.32702060688,95042.22549511156
2019-03-09,4.41,7.0,254.277,233434.0,245981.17697533112,91803.03369946948,96737.48588166886,95351.33398377041
2019-03-16,4.31,7.0,254.277,234844.0,245981.17697533112,92357.54708447875,96737.48588166886,96518.98610180516
2019-03-23,4.28,7.0,254.277,236302.0,245981.17697533112,92930.93752089258,96737.48588166886,96202.38780939842
2019-03-30,4.06,7.0,254.277,235165.0,245981.17697533112,92483.78736574682,96737.48588166886,96221.58745831913
2019-04-06,4.08,6.8,255.233,235734.0,247071.5385390011,92360.31390925155,96802.34865358363,97279.92744388238
2019-04-13,4.12,6.8,255.233,234349.0,247071.5385390011,91817.67247965584,96802.34865358363,97609.87013393172
2019-04-20,4.17,6.8,255.233,235090.0,247071.5385390011,92107.9954394612,96802.34865358363,96898.77326995098
2019-04-27,4.2,6.8,255.233,235251.0,247071.5385390011,92171.07505690878,96802.34865358363,96514.55264103485
2019-05-04,4.14,6.8,255.296,237431.0,247776.54523898344,93002.2405364753,97054.61317019594,95493.60246215377
2019-05-11,4.1,6.8,255.296,238652.0,247776.54523898344,93480.50889947356,97054.61317019594,95217.85998843913
2019-05-18,4.07,6.8,255.296,238207.0,247776.54523898344,93306.20142892956,97054.61317019594,95388.9296817635
2019-05-25,4.06,6.8,255.296,240676.0,247776.54523898344,94273.31411381299,97054.61317019594,95816.99448515053
2019-06-01,3.99,6.8,255.296,242639.0,248473.30204946885,95042.22549511156,97327.53433248813,95950.55180751081
2019-06-08,3.82,6.8,255.213,243349.0,248473.30204946885,95351.33398377041,97359.18705139191,96282.80622392076
2019-06-15,3.82,6.8,255.213,246329.0,248473.30204946885,96518.98610180516,97359.18705139191,96275.0068244745
2019-06-22,3.84,6.8,255.213,245521.0,248473.30204946885,96202.38780939842,97359.18705139191,96023.8661623055
2019-06-29,3.73,6.8,255.213,245570.0,248473.30204946885,96221.58745831913,97359.18705139191,95198.22675040347
2019-07-13,3.75,6.8,255.802,248844.0,249211.21889551528,97279.92744388238,97423.48335646918,94241.21638700395
2019-07-20,3.81,6.8,255.802,249688.0,249211.21889551528,97609.87013393172,97423.48335646918,93891.62178452685
2019-07-27,3.75,6.8,255.802,247869.0,249211.21889551528,96898.77326995098,97423.48335646918,93071.8827166495
2019-08-03,3.75,6.8,256.036,247112.0,249929.2259223777,96514.55264103485,97614.87678388105,92816.005910832
2019-08-10,3.6,6.8,256.036,244498.0,249929.2259223777,95493.60246215377,97614.87678388105,92669.43023666138
2019-08-17,3.6,6.8,256.036,243792.0,249929.2259223777,95217.85998843913,97614.87678388105,93373.248694155
2019-08-24,3.55,6.8,256.036,244230.0,249929.2259223777,95388.9296817635,97614.87678388105,93681.53281190015
2019-08-31,3.58,6.8,256.036,245326.0,249929.2259223777,95816.99448515053,97614.87678388105,94469.31910451224
2019-09-07,3.49,6.8,256.43,246046.0,250629.23076427667,95950.55180751081,97737.8741817559,94567.91555504002
2019-09-14,3.56,6.8,256.43,246898.0,250629.23076427667,96282.80622392076,97737.8741817559,96087.07419866219
